replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq_mi,log10_eps_t_eq,hessian_norm,non_normality
19,307.15,34,4.32E-07,4,1,0.964779514,0.964779717,1.05E-07,(-0.0002454751968631424+0j),(0.617770062505676+0j),0.618015538,0.000605791,2.27503986,2.274434069,0.057578001,0.341403816,0.168650723,492.4623116,-3.465384792,0.000177596,146.135465
19,309.15,36,1.28E-10,3,1,0.123368267,0.123368267,7.52E-12,(-0.0007278464084739619+0j),(1.3677991061618697+0j),1.368526953,0.020465849,1.61480605,1.594340201,0.042145335,0.587616102,0.071722567,185.9296482,-3.413692822,0.000184277,159.3845439
19,311.15,38,-3.06E-08,3,1,0.551587889,0.551587849,2.70E-08,(-0.0007594442722122298+0j),(1.9160094561951728+0j),1.9167689,0.044335912,35.43804012,35.3937042,0.020851535,0.095282123,0.218839948,396.9849246,-3.258647412,7.62E-05,15580.70694
19,313.15,40,1.48E-11,2,1,0.679219009,0.679219009,3.96E-11,(-0.0002501513650241617+0j),(0.542189231165666+0j),0.542439383,-0.000159163,10.74783215,10.74799131,0.069776038,0.606316414,0.115081888,195.9798995,-3.231204552,3.32E-05,1717.590887
20,283.15,10,0.222158746,5,1,0.917725023,0.92648449,0.00409398,(-1.7634303926049444e-07+0j),(0.08789452193238911+0j),0.087894698,0.013779235,2.633565448,2.619786214,1.345967366,0.545307522,2.468272143,1000,-2.607606958,1.88E-07,144.7082963
20,285.15,12,0.007452198,5,1,1.171901287,1.175250145,0.001499411,(-0.00021264711374117482+0j),(0.07579809568574719+0j),0.076010743,0.013433914,3.077392023,3.06395811,2.43736712,0.485796936,5.017255029,1000,-2.299533823,2.07E-07,218.8414937
20,287.15,14,0.085152748,5,1,1.274694391,1.275637871,0.000308293,(-0.0001808599396371403+0j),(0.128463890531285+0j),0.12864475,0.017785769,1.877492295,1.859706526,1.533246274,0.560776235,2.734149876,1000,-2.563177683,4.40E-07,107.9062984
20,289.15,16,0.031814258,6,1,1.50939086,1.516909564,0.005584215,(-0.00035440466601473913+0j),(0.05770970140435288+0j),0.058064106,0.002072035,1.001352276,0.999280241,0.6902938,0.660127055,1.045698393,1000,-2.980593559,5.92E-07,44.09920623
20,291.15,18,0.020350418,6,1,1.565125163,1.570967196,0.004412815,(-0.001553370985278947+0j),(0.23675485280572695+0j),0.238308224,0.00541215,1.653373651,1.6479615,0.38917323,0.354946639,1.096427427,1000,-2.960020109,6.85E-07,84.50561687
20,293.15,20,5.01E-10,2,1,0.620647747,0.620647745,4.58E-10,(-0.005732992058817309+0j),(0.5815115248326148+0j),0.587244517,-0.004313577,2.509251671,2.513565248,0.571824106,0.551208765,1.037400241,452.2613065,-2.639443089,2.81E-06,170.9528364
20,295.15,22,0.217325345,3,1,0.562009557,0.562072862,7.89E-06,(-8.735542742433123e-07+0j),(0.2726187173003548+0j),0.272619591,0.022267517,15.58024488,15.55797736,0.156419332,0.131226058,1.191983769,1000,-2.923729658,4.49E-07,3649.478485
20,297.15,24,0.000314095,3,1,0.366319913,0.36634233,9.63E-06,(-0.0001550898966487026+0j),(0.22733886136500664+0j),0.227493951,0.00314316,40.65576212,40.65261896,0.08518178,0.243115885,0.350375215,844.2211055,-3.381922829,8.33E-07,20894.28158
20,299.15,26,0.000535457,6,1,1.388027564,1.388329942,0.000181422,(-0.0034386057199614546+0j),(1.009173827870506+0j),1.012612434,0.023208666,2.111067835,2.087859169,0.22742958,0.351021883,0.647907128,929.6482412,-3.156805894,5.35E-06,165.7672816
20,301.15,28,0.269465354,3,1,0.300381992,0.300675863,4.17E-05,(-2.2398385363599516e-05+0j),(1.23722472124924+0j),1.23724712,0.075068133,11.96220293,11.8871348,0.160296872,0.215544243,0.743684312,1000,-3.12861138,1.05E-05,2921.852471
20,303.15,30,2.673947095,1,0.5,0.031228056,1.15E-09,0.990758296,(0.005049496275793191+0j),(1.1868844270067402+0j),1.181834931,0.021222522,3.262726843,3.241504321,0.085415736,0.821434059,0.103983679,497.4874372,-3.679816937,8.88E-05,334.7631953
20,305.15,32,0.108906241,5,1,1.171132525,1.171155799,3.50E-06,(-2.755785112360769e-08+0j),(1.7078959187970342+0j),1.707895946,0.002020556,15.37664861,15.37462806,0.098411266,0.15754476,0.624655912,1000,-3.204359145,6.51E-06,4293.113023
20,307.15,34,-1.19E-09,3,1,0.704835316,0.704835315,9.38E-10,(-0.0003581399728435035+0j),(0.5912524469915883+0j),0.591610587,9.66E-05,1.530462459,1.530365848,0.057615722,0.458754997,0.125591487,336.6834171,-3.428261525,0.00011833,117.2948912
20,309.15,36,0.061017951,4,1,0.320654581,0.406230795,0.060798809,(0.00017040365297991533+0j),(1.9457610632965412+0j),1.94559066,0.012033198,2.068754212,2.056721014,0.043139644,0.538610361,0.080094345,386.9346734,-3.684035796,0.000199439,157.7079579
20,311.15,38,0.369661864,3,0.75,0.710214415,0.654999095,0.236972738,(-0.0008507594623512623+0j),(0.8565601911177041+0j),0.857410951,0.057701964,28.17056819,28.11286623,0.020853714,0.341757253,0.061019084,346.7336683,-3.754530333,2.99E-05,16904.94336
20,313.15,40,0.00041284,2,1,0.691884644,0.692116501,0.002418233,(0.0005264833271929705+0j),(0.8615072389258046+0j),0.860980756,0.000541788,15.72198587,15.72144409,0.069894897,0.256892911,0.272077952,321.6080402,-3.072633548,1.83E-05,7431.191704
21,283.15,10,0.3690962,7,1,1.241776646,1.249105942,0.001369226,(-1.1340802060947939e-10+0j),(0.08662299644043449+0j),0.086622997,0.01510982,1.491610467,1.476500646,1.346902545,0.637017282,2.114389331,1000,-2.674815041,1.92E-07,68.05239717
21,285.15,12,-3.40E-05,3,1,1.090204079,1.090190981,4.92E-05,(-0.004788400832842418+0j),(0.06361462176009641+0j),0.068403023,-0.004754393,2.880816122,2.885570515,2.397084917,0.428881898,5.589149204,854.2713568,-2.184250142,1.95E-07,230.8341037
21,287.15,14,-4.29E-06,4,1,1.355845962,1.355844246,1.25E-05,(-0.002693502353709377+0j),(0.13515617956484013+0j),0.137849682,-0.00264675,1.651268964,1.653915714,1.551135075,0.500632764,3.098349104,834.1708543,-2.430124662,3.99E-07,97.98136951
21,289.15,16,-0.000442461,4,0.8,1.329976623,1.329910735,0.000563067,(-3.7778368342834654e-10+0j),(0.09234088942851623+0j),0.09234089,0.001743178,0.996539641,0.994796464,0.694951462,0.606665842,1.145525944,1000,-2.94099507,6.79E-07,43.27532108
21,291.15,18,0.00017445,6,1,1.688873786,1.688990948,0.000159609,(-0.004821470736673782+0j),(0.2943876880157594+0j),0.299209159,-0.003905514,1.543843265,1.547748779,0.423785674,0.391114479,1.083533586,1000,-2.965157622,7.18E-07,90.6054585
21,293.15,20,0.110551265,6,1,0.562970762,0.563892377,0.000474608,(-4.381393648877036e-06+0j),(0.6821802436267898+0j),0.682184625,0.095381396,2.452372289,2.356990894,0.830975778,0.583799919,1.423391389,1000,-2.846675666,2.91E-06,219.7960662
21,295.15,22,0.160344264,4,1,0.810308882,0.810309168,1.95E-08,(-1.853041466949617e-08+0j),(0.3921439361599628+0j),0.392143955,0.082774176,12.69857142,12.61579725,0.26866178,0.256876839,1.045877788,728.6432161,-2.843033986,1.42E-06,2688.885675
21,297.15,24,0.006937914,4,0.8,0.393512975,0.397019962,0.002044218,(-0.0022419166478965923+0j),(0.34660696911730027+0j),0.348848886,0.054820368,42.40987721,42.35505684,0.114792914,0.11020575,1.041623635,778.8944724,-2.873767796,7.65E-07,31461.19386
21,299.15,26,0.083010531,5,1,1.230587441,1.231872007,0.000217661,(-1.3124890468669127e-10+0j),(1.0178712188528238+0j),1.017871219,0.026759215,2.925422058,2.898662843,0.227837666,0.338271046,0.673535818,1000,-3.171639304,6.64E-06,198.728684
21,301.15,28,2.56E-11,3,1,0.658093056,0.658093056,3.73E-11,(-0.027205398486357578+0j),(1.522540284494447+0j),1.549745683,0.032789647,8.801010292,8.768220645,0.158773086,0.287949043,0.551392996,366.8341709,-2.823008538,9.32E-06,1311.38008
21,303.15,30,-1.19E-12,1,1,3.32E-15,3.76E-16,5.94E-13,(-0.0008943962866656415+0j),(0.8335481927183764+0j),0.834442589,-0.000894396,3.247792871,3.248687268,0.078228077,0.670830798,0.116613723,70.35175879,-2.780525298,6.43E-05,231.0714694
21,305.15,32,-0.001462653,5,1,1.327393493,1.32665161,0.000394382,(-0.005701313841290116+0j),(1.4161971693251887+0j),1.421898483,0.001184583,5.849192941,5.848008359,0.102122514,0.171934855,0.593960511,899.4974874,-3.180242382,1.78E-05,973.92182
21,307.15,34,0.002614582,3,1,0.431705051,0.432029611,9.78E-05,(-0.0002697550500767322+0j),(0.6579313987104876+0j),0.658201154,0.007663975,1.695811785,1.688147811,0.057620842,0.658481729,0.087505605,1000,-4.057964129,0.00018933,128.6064402
21,309.15,36,-0.668006448,3,1,0.465431538,1.037817635,0.719360267,(0.0010294377900805151+0j),(1.8903733422173097+0j),1.889343904,0.007749,2.019915263,2.012166262,0.046499023,0.629203139,0.073901447,211.0552764,-3.45574327,0.000265139,136.0904564
21,311.15,38,-3.54E-09,2,1,0.437217683,0.437217681,1.20E-09,(-0.0013130799716685238+0j),(0.24328353937053185+0j),0.244596619,-0.000950618,40.37039362,40.37134424,0.020841715,0.099167627,0.210166522,306.5326633,-3.163913221,8.59E-06,24273.03432
21,313.15,40,5.42E-12,2,1,0.668686346,0.668686344,5.80E-11,(-0.0003152763131265493+0j),(0.4770526272303663+0j),0.477367904,-0.00031065,18.71399084,18.71430149,0.069777072,0.17306015,0.403195493,256.281407,-2.803201431,6.21E-06,5015.169606
22,283.15,10,0.287513002,7,1,1.012747267,1.027325028,0.004196677,(-6.680996168874314e-11+0j),(0.10359617022745546+0j),0.10359617,0.018012856,2.036090829,2.018077973,1.372605431,0.693912301,1.978067587,1000,-2.703758873,1.83E-07,92.94234072
22,285.15,12,0.090960391,4,1,1.129722723,1.143384056,0.005300885,(-1.2236057715047413e-10+0j),(0.05014426693132396+0j),0.050144267,0.01650036,3.426177539,3.409677179,2.434001739,0.568763922,4.279458741,1000,-2.368611156,1.88E-07,250.9038578
22,287.15,14,0.08650503,6,1,1.08140501,1.081363181,3.93E-05,(-3.750968486697454e-09+0j),(0.10287335631455116+0j),0.10287336,0.021755379,2.008564066,1.986808687,1.54503137,0.637258247,2.424498037,1000,-2.615378163,4.58E-07,102.5672005
22,289.15,16,0.185653983,6,1,1.175856072,1.187867563,0.003121718,(-7.568851270509883e-10+0j),(0.11273782335056669+0j),0.112737824,0.045743588,2.175561678,2.12981809,0.69035616,0.694919466,0.993433331,1000,-3.002861273,6.11E-07,146.0037521
22,291.15,18,0.051300633,7,1,1.479056827,1.48494156,0.001940551,(-2.1778940588452582e-08+0j),(0.23616945364347613+0j),0.236169475,0.026140804,1.30402462,1.277883816,0.486757739,0.426067543,1.142442664,1000,-2.942165587,1.03E-06,60.48621606
22,293.15,20,0.221037308,3,1,0.576398599,0.577436934,0.000129319,(-7.562588476103749e-05+0j),(0.4237448543625637+0j),0.42382048,0.045156983,2.413137525,2.367980542,0.520120102,0.477583215,1.089066964,1000,-2.962945416,2.27E-06,139.4047343
22,295.15,22,1.10E-05,2,1,0.073402752,0.073404099,4.26E-07,(-0.004749170350745087+0j),(0.42042947113490103+0j),0.425178641,0.024514985,18.91223262,18.88771763,0.208364025,0.299492236,0.695724296,628.1407035,-2.955619766,1.52E-06,4973.188562
22,297.15,24,0.897839086,5,0.833333333,0.579019154,0.579874842,0.000470687,(-1.8084345538877993e-08+0j),(0.35675250452128304+0j),0.356752523,0.039874053,36.68494939,36.64507534,0.14070866,0.132519455,1.061796245,894.4723618,-2.925525741,1.09E-06,20451.02979
22,299.15,26,0.117195467,6,1,1.391283535,1.391354549,1.25E-05,(-9.196057583293613e-08+0j),(1.022228698619864+0j),1.022228791,0.010923185,2.349634967,2.338711782,0.228017463,0.352587718,0.646697123,1000,-3.189299071,6.15E-06,198.1739525
22,301.15,28,-1.23E-09,3,1,0.472318092,0.472318092,2.30E-10,(-0.03663428278348178+0j),(1.2171726666945528+0j),1.253806949,0.095263939,10.63302439,10.53776045,0.158749088,0.238567735,0.665425642,281.4070352,-2.626235418,1.00E-05,1605.93014
22,303.15,30,0.233823966,5,0.833333333,0.119845341,0.008017012,0.967754748,(0.009288909472790277+0j),(2.544473507333998+0j),2.535184598,0.144618316,3.111954653,2.967336337,0.079705623,0.68088689,0.117061474,1000,-3.931586013,9.54E-05,226.6934648
22,305.15,32,-3.41E-05,5,1,1.500667411,1.500818633,0.000141914,(-0.001233394348402685+0j),(1.3984523423997026+0j),1.399685737,-0.00093812,12.1413148,12.14225292,0.101965247,0.129948723,0.784657554,904.5226131,-3.061739268,6.22E-06,2978.83955
22,307.15,34,9.46E-09,3,1,0.805960475,0.805960476,5.15E-09,(-0.00045670921600582+0j),(0.9866472159951213+0j),0.987103925,-0.000244325,3.133204262,3.133448587,0.057717324,0.493254973,0.117013163,241.2060302,-3.314153442,0.000100613,289.0314239
22,309.15,36,9.13E-06,3,1,0.230343677,0.23034503,1.19E-06,(5.440061121702823e-05+0j),(2.0232880519512384+0j),2.023233651,0.029891135,2.200511959,2.170620823,0.043711485,0.632398312,0.06912018,291.4572864,-3.624970055,0.000281279,208.1777948
22,311.15,38,0.000128403,3,1,0.70097225,0.701126572,0.000184583,(-0.00035905930335947817+0j),(1.067701274369215+0j),1.068060334,0.042646551,31.86511104,31.82246449,0.020845153,0.110007257,0.189488892,457.2864322,-3.382604559,2.82E-05,18549.20755
22,313.15,40,-2.69E-12,2,1,0.629281107,0.629281105,2.98E-11,(-5.965051158951523e-05+0j),(0.661679043003341+0j),0.661738694,0.000126631,7.721560567,7.721433936,0.069884052,0.360827114,0.193677386,195.9798995,-3.005132615,2.47E-05,1171.431248
23,283.15,10,0.262060229,7,1,0.947426834,0.956953656,0.002314788,(-1.4733369044086534e-06+0j),(0.08598480147727339+0j),0.085986275,0.021900213,2.194464621,2.172564409,1.354694637,0.595725257,2.274025856,1000,-2.643204602,1.73E-07,107.594981
23,285.15,12,0.786778011,5,1,1.032016511,1.03203974,4.56E-06,(-1.7125932845434528e-09+0j),(0.09260219542109573+0j),0.092602197,0.0179806,4.681473739,4.663493138,2.406687938,0.448657941,5.36419334,954.7738693,-2.250396102,2.14E-07,371.0405583
23,287.15,14,0.060788283,5,1,1.262528931,1.267780307,0.002024979,(-0.00021852072129683743+0j),(0.11356821691460961+0j),0.113786738,0.002835554,1.851617568,1.848782014,1.537127984,0.600250786,2.560809614,1000,-2.591622708,4.18E-07,104.5327067
23,289.15,16,0.112155892,6,1,1.405334715,1.423924825,0.004916144,(-0.0001989203684323088+0j),(0.05793086216745236+0j),0.058129783,0.017838071,1.892719004,1.874880933,0.689824417,0.491255468,1.4042071,1000,-2.852568836,4.48E-07,104.8960595
23,291.15,18,0.024583035,6,1,1.400362154,1.400362443,1.09E-05,(-6.986551532007482e-08+0j),(0.17885964509666008+0j),0.178859715,0.026171838,1.342327106,1.316155268,0.524416613,0.419440236,1.250277319,819.0954774,-2.816328175,9.23E-07,68.39074725
23,293.15,20,0.060638524,4,1,0.711709309,0.713926563,0.000737151,(-0.00013750461788493112+0j),(0.4492359677179885+0j),0.449373472,0.012873214,2.245546923,2.232673709,0.555771989,0.502775413,1.105408051,1000,-2.956477377,2.34E-06,132.2303469
23,295.15,22,3.45E-07,3,1,0.80282552,0.802825689,1.62E-07,(-0.005326860487341803+0j),(0.370838529756516+0j),0.37616539,0.00087489,14.12444497,14.12357008,0.195561815,0.172071478,1.136514993,577.8894472,-2.706269595,6.94E-07,3922.978341
23,297.15,24,1.166748282,4,0.8,0.425514554,0.427189033,0.000433737,(-1.0723595775621503e-10+0j),(0.4080480406504284+0j),0.408048041,0.049937782,40.48947713,40.43953935,0.084495662,0.140770086,0.600238761,1000,-3.221675963,9.70E-07,30460.5352
23,299.15,26,0.002957438,6,1,1.510968681,1.511911742,0.000465025,(-0.00025930137539059955+0j),(0.8703540718783038+0j),0.870613373,0.00173219,2.386900754,2.385168565,0.227287257,0.368150173,0.617376477,1000,-3.209449922,4.87E-06,176.8706144
23,301.15,28,-1.22E-10,2,1,0.355468717,0.355468717,3.72E-10,(-0.03352463872598213+0j),(1.579464658820854+0j),1.612989298,0.006785559,11.5646702,11.55788464,0.1590766,0.246393317,0.645620595,386.9346734,-2.777660273,1.30E-05,2091.08647
23,303.15,30,-2.60E-12,1,1,2.96E-13,4.81E-17,1.30E-12,(-0.0010369443257243684+0j),(1.4184532533677807+0j),1.419490198,-0.001036944,3.319821539,3.320858484,0.07949419,0.770535051,0.10316752,105.5276382,-3.009823228,0.000107019,253.337327
23,305.15,32,-0.048594594,4,1,0.911060115,0.89264679,0.005225713,(-0.0002049985784172776+0j),(1.4391638810096417+0j),1.43936888,0.000133947,52.14198441,52.14185047,0.061436516,0.056219148,1.092804108,1000,-2.961457681,3.89E-06,36851.23459
23,307.15,34,0.029800514,5,1,0.953368705,0.958778472,0.001568843,(-2.5736268089584023e-05+0j),(1.4373988815043877+0j),1.437424618,0.000974998,9.157463398,9.156488401,0.057677298,0.311406632,0.185215383,1000,-3.732322947,1.97E-05,1208.209592
23,309.15,36,1.35E-08,3,1,0.668651444,0.668651388,5.84E-08,(-0.0015759562548412786+0j),(1.7879501139910734+0j),1.78952607,0.000735672,1.943143832,1.94240816,0.043146845,0.443120063,0.097370553,105.5276382,-3.034938584,0.000321714,79.60372488
23,311.15,38,-8.89E-11,2,1,0.667412492,0.667412492,4.46E-11,(-0.003471772537781008+0j),(0.3388590206917562+0j),0.342330793,-0.003429772,33.17055532,33.1739851,0.020843164,0.100107343,0.208208139,241.2060302,-3.063890459,2.45E-05,17542.9924
23,313.15,40,-7.10E-12,2,1,0.671261774,0.671261771,1.13E-10,(6.0706307290381696e-05+0j),(0.4787034524697525+0j),0.478642746,6.63E-05,18.23140163,18.2313353,0.070038796,0.517864055,0.135245526,271.3567839,-3.302417777,1.52E-05,4860.615833
24,283.15,10,0.056103594,3,1,0.78576517,0.800093543,0.004347535,(-0.0014862685713431338+0j),(0.06275290529769924+0j),0.064239174,0.004074601,2.575339805,2.571265204,1.356664878,0.552752377,2.454380902,1000,-2.610058037,1.64E-07,122.7402592
24,285.15,12,0.302617561,7,1,1.054143272,1.064050346,0.003660588,(-6.371483130562863e-07+0j),(0.12384573331167165+0j),0.12384637,0.019526107,1.310312591,1.290786484,2.430941661,0.670728492,3.624330396,1000,-2.440772219,2.77E-07,67.2576267
24,287.15,14,1.41E-06,4,1,1.306031173,1.306032087,7.89E-07,(-0.0014241607400321276+0j),(0.14270198725606373+0j),0.144126148,-0.001056303,1.842476414,1.843532717,1.511448669,0.503973012,2.999066682,613.0653266,-2.310520632,3.49E-07,106.4031348
24,289.15,16,0.256734974,6,1,1.306528512,1.308527176,0.000375232,(-3.2485253662505895e-07+0j),(0.05064225928768429+0j),0.050642584,0.004502406,1.62750878,1.623006375,0.687599775,0.669279812,1.027372651,1000,-2.988271999,5.64E-07,83.67944074
24,291.15,18,0.050391428,6,1,1.472344417,1.474771257,0.000526029,(-0.00038240419207889167+0j),(0.18051472375288619+0j),0.180897128,0.023577234,1.714874128,1.691296894,0.423200869,0.340590561,1.242550198,1000,-2.905686057,6.28E-07,100.5275492
24,293.15,20,-0.02217664,6,1,0.783638934,0.786325967,0.000506377,(-1.5206172009185174e-07+0j),(0.5931209594757358+0j),0.593121112,0.035878499,2.156176231,2.120297732,0.828492039,0.572440008,1.447299328,1000,-2.839441639,2.76E-06,115.9524425
24,295.15,22,0.401165804,4,1,0.785816195,0.785842176,1.55E-05,(-4.13454817741151e-09+0j),(0.36323459932144775+0j),0.363234603,0.028309328,14.08955081,14.06124148,0.211691893,0.190945321,1.108651902,738.6934673,-2.823669052,5.91E-07,4108.250178
24,297.15,24,0.408691284,3,1,0.339687407,0.339958859,6.08E-05,(-1.439211207632639e-06+0j),(0.3444181049028625+0j),0.344419544,0.013722526,40.64408595,40.63036342,0.09532245,0.081302275,1.172445052,1000,-2.930907502,1.35E-06,21487.98724
24,299.15,26,0.066457064,6,1,1.441683831,1.441684429,8.16E-08,(-1.200866685610398e-09+0j),(0.9021597006805162+0j),0.902159702,0.00209863,2.267399574,2.265300945,0.227481803,0.360840867,0.630421396,763.8190955,-3.083359567,5.51E-06,184.0263767
24,301.15,28,0.267921067,3,1,0.213526514,0.214131368,8.55E-05,(-3.515252054754442e-05+0j),(1.2936201258626672+0j),1.293655278,0.128279097,11.91171076,11.78343167,0.158375878,0.310811871,0.509555435,1000,-3.292808562,9.03E-06,2670.36848
24,303.15,30,0.239930868,2,0.666666667,0.461130996,0.474202578,0.773558522,(0.004596867789097565+0j),(1.0461086585010233+0j),1.041511791,0.013037132,3.982385104,3.969347973,0.079788532,0.452621903,0.176280757,170.8542714,-2.986420933,1.86E-05,256.1288811
24,305.15,32,1.40E-05,6,1,1.532265146,1.532350081,6.35E-05,(-0.0027191877910216163+0j),(2.212946890071065+0j),2.215666078,0.00118612,11.6544985,11.65331238,0.101697085,0.141138947,0.720545865,874.3718593,-3.084034542,1.15E-05,3354.450819
24,307.15,34,4.09E-08,2,1,0.447937221,0.447937239,8.86E-09,(-0.000600331446907078+0j),(1.2021895187353002+0j),1.20278985,-0.000325458,2.449571711,2.449897168,0.057461255,0.831815603,0.069079318,472.361809,-3.834926733,0.000233214,231.7989682
24,309.15,36,5.07E-06,3,1,0.496237816,0.496240994,3.03E-06,(9.956423610246944e-05+0j),(2.693339343902198+0j),2.69323978,0.015793776,2.930832007,2.915038231,0.043609469,0.55043048,0.079227933,140.7035176,-3.249426631,0.000327601,97.0434015
24,311.15,38,1.49E-08,2,1,0.691590039,0.691590047,7.13E-08,(-0.0021018716352479345+0j),(0.2456099061745591+0j),0.247711778,-0.002098485,28.51843771,28.5205362,0.020838564,0.114710559,0.18166213,251.2562814,-3.140852526,1.99E-05,11513.17113
24,313.15,40,0.000108107,2,1,0.033926044,0.033937071,4.40E-05,(0.001918903244089681+0j),(1.5708415672767302+0j),1.568922664,0.002016789,1.776070253,1.774053464,0.069805039,0.986123488,0.07078732,306.5326633,-3.636521289,0.000151192,12.94371189
