replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq,log10_eps_t_eq,hessian_norm,non_normality
57,301.15,28.0,-6.986313444898506,2,0.6666666666666666,0.6839420192323924,0.048151449349610125,0.9999528965680367,(-4.0124233517506436e-06+0j),(0.6301555514747453+0j),0.6301595638980971,0.0022942237297353288,20.77251958933758,20.770225365607846,0.13106042737954568,0.21698831035223956,0.603997640088509,300.0,-2.6960860129504187,6.261555034731428e-06,7323.063823053751
57,302.15,29.0,-14.207263186407125,2,1.0,0.4649742610860996,0.011808140117784511,0.9999870687142841,(-0.0029646003620555084+0j),(0.024585034256726562+0j),0.02754963461878207,-0.0026766299468012835,53.90250091795152,53.90517754789832,0.06254195163014678,0.057571415017803204,1.0863368845599244,300.0,-2.441156729266671,2.8988630685414596e-06,35969.39237345273
57,303.15,30.0,-3.754418991993991,1,0.3333333333333333,0.6692331922720676,8.779163535868387e-06,0.9999868094720461,(-6.322142556346884e-06+0j),(-0.08884504747889466+0j),0.08883872533633831,0.0003758265147328637,17.727065601841264,17.72668977532653,0.08385175027794592,0.6826454641832362,0.12283352732486386,300.0,-3.3878043313605257,1.180745860205591e-05,6064.577372265578
58,273.15,0.0,-3.8604602484814916,17,0.9444444444444444,0.39498081846598715,0.34157202284337945,0.9977499679026527,(1.0135550369978947e-06+1.975570298706783e-06j),(0.05769262087197617+0j),0.05769160735076453,0.011720374116454884,6.228509798786605,6.21678942467015,3.1782350211855426,0.7165433052140211,4.435510035553608,300.0,-1.830177688524714,3.1426799979342636e-07,622.9000294342519
58,274.15,1.0,-4.103685172409912,18,0.782608695652174,1.0927149152140352,1.3408386991668626,0.9987985005106429,(0.0005155557435473825+0j),(0.06853373922607538+0j),0.068018183482528,0.008902950154255511,0.8141706021365787,0.8052676519823232,2.1807621413794305,0.8122092813274949,2.684975647920618,300.0,-2.04818090361208,2.7316818462576696e-07,22.648282350824694
58,275.15,2.0,-6.644077639944717,11,0.6875,1.1991944157680507,1.0099969211999116,0.9977136137022414,(3.211198633721383e-07+0j),(0.04362112272033846+0j),0.04362080160047509,0.0011342312225945195,7.693741765481157,7.6926075342585625,2.5497574093325928,0.4127269385395031,6.177831324398878,300.0,-1.6862852082943476,3.6834574055926927e-07,763.3246050385902
58,276.15,3.0,-5.503350233824837,12,0.75,0.609545629412051,1.0836441220295776,0.9995037704394912,(1.8927293656283644e-06+0j),(0.03310502048713195+0j),0.033103127757766325,0.006153874747808766,5.489566101836477,5.483412227088668,1.9120974530218948,0.570583156450108,3.3511284576257716,300.0,-1.951930178908038,5.332132419820289e-07,420.26798205965696
58,277.15,4.0,-5.77494062289725,17,0.7083333333333334,1.1334386293056071,1.685548771372583,0.9993618004157052,(4.3378163115239737e-07+0j),(0.07145808513764751+0j),0.07145765135601635,0.0032262466627754416,2.402012675932175,2.3987864292694,1.82541140427484,0.5521435097482446,3.306045207535184,300.0,-1.957812466812475,3.2740673221402055e-07,110.28481470874196
58,278.15,5.0,-6.590044160142984,17,0.68,1.322577675169221,1.341839304831955,0.9981915609628437,(8.58695929482695e-05+0j),(0.03128077652834799+0j),0.031194906935399717,0.006136887042444052,5.2960126237916425,5.289875736749199,2.4801187197951857,0.4867439208543756,5.095325516221885,300.0,-1.7699493204727792,2.901841943219443e-07,431.900180509814
58,279.15,6.0,-5.407559198917593,13,0.8125,0.7476451906868826,1.385070218364385,0.9991407338110345,(9.990530739856442e-07+0j),(0.022537978560835656+0j),0.02253697950776167,0.015665676916752233,2.7640831881235894,2.748417511206837,1.9095096744343423,0.6709588744109408,2.845941453730335,300.0,-2.0228952931187556,3.972806855086689e-07,125.8427522746784
58,280.15,7.0,-4.780498472241387,13,0.8125,0.5582190322280957,0.515349445434003,0.9978062016683302,(3.5032622620569743e-10+0j),(0.014836322078018415+0j),0.014836321727692189,0.007863749914633646,7.967777116396267,7.959913366481633,0.733009411143722,0.7006761547784115,1.0461457923818398,300.0,-2.4575290420672125,3.4924994655174566e-07,852.9948322224265
58,281.15,8.0,-6.823613152492106,17,0.85,1.4477026436221077,1.8043180826030347,0.9991984466420512,(0.0006865180569649961+0j),(0.050838411247787096+0j),0.0501518931908221,0.00712811392186191,1.4840045097639734,1.4768763958421114,1.9438749213992343,0.7849673216621909,2.4763768729671742,300.0,-2.0833045152621903,2.3059386270513564e-07,59.893331725652374
58,282.15,9.0,-6.522265017031233,5,0.45454545454545453,0.2820795414350591,0.71922543037194,0.9996562425452166,(1.9973432707908523e-05+0j),(-0.007238152410277981+0j),0.00725812584298589,0.007494321680125829,5.369231241882982,5.361736920202857,2.1288128131336106,0.6412686937711335,3.3196892875194313,300.0,-1.9560238177115856,5.333132532378697e-07,414.91690212007103
58,283.15,10.0,-6.068966909962599,10,0.625,1.2248255062877154,1.1223529412903663,0.9986327079932008,(8.641636398550487e-11+0j),(0.06208605673472826+0j),0.06208605664831189,0.004974778712773796,4.599566582120737,4.594591803407963,1.844884361328969,0.5705056586618139,3.233770486442423,300.0,-1.9674120616627964,3.161485996946352e-07,353.49750858478615
58,284.15,11.0,-6.324028578847293,9,0.75,0.2667449008367244,1.0407150657589386,0.9996404414384419,(-1.0359329062142223e-09+6.367564823362402e-11j),(-0.006421301095132781+0j),0.006421300059199875,0.005477282782460136,23.54954363126633,23.54406634848387,0.2811971978298178,0.3015845439117429,0.9323992343324751,300.0,-2.5075193465048833,8.680517582011708e-07,7067.702242312433
58,285.15,12.0,-7.426851379912873,10,0.9090909090909091,1.2419152441507175,0.5744855910819002,0.99857815996733,(6.17457603430714e-05+0j),(0.03319771064922602+0j),0.03313596488888295,0.005309324730433951,3.59303154278686,3.587722218056426,0.48237871513821584,0.4300937130052118,1.1215665343435757,300.0,-2.4272962125196456,4.101220947489649e-07,310.0091553011542
58,286.15,13.0,-8.812726071690243,2,0.5,0.0004514816462269138,0.6941071431624107,0.9999962070654443,(-1.447154210337617e-11+0j),(0.07933686024451952+0j),0.07933686025899107,0.0024704271692628887,16.909975440342546,16.90750501317328,0.40587642856210343,0.3981034412448871,1.0195250442772106,300.0,-2.468723356181958,6.871489293572799e-07,5428.933867235444
58,287.15,14.0,-9.210073495182288,6,0.6,1.321348626008663,1.2451142700947542,0.9998485618868159,(1.4090966382881174e-07+0j),(0.08046189920034363+0j),0.08046175829067981,0.007955621105971802,4.2999340658865295,4.291978444780558,0.3508445020813685,0.32989318828530756,1.0635093858862623,300.0,-2.450379927645349,4.997492327703301e-07,428.30799439204253
58,288.15,15.0,-8.751329221926587,5,0.7142857142857143,0.7746204757091467,0.9711858324973779,0.9991130205965904,(0.0017184133820858391+0j),(0.16534553914862138+0j),0.16362712576653554,0.022526375171484838,7.0136327240708525,6.991106348899367,0.429508263990269,0.3944220501644926,1.0889560150380633,300.0,-2.4401109165727415,5.533486878467247e-07,719.6438817220431
58,289.15,16.0,-8.967287503143272,5,0.7142857142857143,0.9378044576553659,0.5074730086847882,0.9999295880958814,(-1.7148719234472965e-09+5.311987092525053e-10j),(0.03714668025669164+0j),0.037146681971563573,0.005944239076811349,7.617892055158064,7.611947816081253,0.5183435752723855,0.3252017335874636,1.593913936295103,300.0,-2.274656386844763,4.551258048380044e-07,955.4373688814891
58,290.15,17.0,-7.792071754529279,5,0.8333333333333334,0.5658787723085111,0.7066498720696212,0.9999204613016042,(-7.798067029318516e-10+0j),(0.005715458014735407+0j),0.00571545879454211,0.004464568994807116,8.072001137388774,8.067536568393967,0.4741521608102698,0.40280032115477765,1.1771394805518909,300.0,-2.406293328796329,9.106284635186519e-07,970.7347793329816
58,291.15,18.0,-8.730264695453325,7,0.7,0.5348659431836635,1.2289332088383986,0.9999686655416548,(2.7470679392110314e-08+0j),(0.06700469035702739+0j),0.06700466288634799,0.00436426321250896,27.571072740413936,27.566708477201427,0.16762800043079076,0.2713310122933493,0.6177988981575017,300.0,-2.6862741253164573,5.354729018641652e-07,8782.144256842266
58,292.15,19.0,-7.556301120650151,6,1.0,0.8274962252941102,0.4017944292153507,0.99948519367738,(-8.56555125388648e-08+0j),(-0.0011432022162620459+0j),0.001143116560749507,5.559386623371709e-05,14.020859682363744,14.02080408849751,0.20332000227515576,0.1963380367750877,1.0355609418060248,300.0,-2.4619455929085508,1.2309105715158696e-06,3182.0844865238187
58,293.15,20.0,-7.088726311767753,4,0.8,0.7924674593037894,0.9696208388920321,0.9999103474383244,(-3.847934552595401e-07+0j),(-0.08839111107746189+0j),0.08839072628400663,0.000530977676773281,9.15816370123954,9.157632723562767,0.3132142152584439,0.4104894112357841,0.7630262966236039,300.0,-2.594581749160947,1.1923427253984486e-06,1523.207451614112
58,294.15,21.0,-11.963847485006054,4,0.6666666666666666,0.9985493939222403,0.29273220847608195,0.9998380449256832,(-1.1939602000378858e-09+0j),(0.1383948535109462+0j),0.1383948547049064,0.0005690102097733594,7.529386567145657,7.528817556935884,0.3262910048146418,0.31406633123080463,1.0389238589693124,300.0,-2.4605375347285876,7.690174325668318e-07,1152.3125498820486
58,295.15,22.0,-9.564724409139837,6,0.8571428571428571,1.1004882345620066,0.2504572151545483,0.9996861714941885,(3.553566446046313e-10+0j),(0.35970530135780665+0j),0.35970530100245,0.0009291855897337722,50.98531154657747,50.98438236098774,0.10462690749124316,0.09548748407933319,1.095713312587823,300.0,-2.4374243164909988,6.319035047158678e-07,30155.465205246823
58,296.15,23.0,-14.587259933404932,3,1.0,0.9754819579262779,0.5970730695042173,0.9999985818266091,(-0.004185877771632322+0j),(-0.08937792218143044+0j),0.08519204440979812,-0.0037341613803985327,9.127512611951714,9.131246773332112,0.1800664286611972,0.1727360029966533,1.0424371615492687,300.0,-2.4590713696972957,1.3760030817288703e-06,1899.862621237633
58,297.15,24.0,-11.092366702663787,3,0.5,0.9282420918086133,0.8003796151065568,0.9999736948214611,(-1.9236983580681058e-10+0j),(0.4169609299548773+0j),0.41696093014724717,0.0012666841042821423,19.414626615277943,19.41335993117366,0.162236500493112,0.14966360334707132,1.0840077137317348,300.0,-2.4420888820936706,9.365609253632161e-07,5173.148819544258
58,298.15,25.0,-13.235582065108737,3,0.75,1.112161253984773,0.7938037707483412,0.9999974192058854,(0.0026066765073857684+0j),(0.39065832880155477+0j),0.388051652294169,0.04443007177105669,3.7396279359290836,3.6951978641580268,0.38094430399479234,0.36894111035542065,1.0325341722634498,300.0,-2.4632168209482552,4.546877089143464e-06,240.55587388801246
58,299.15,26.0,-3.1740546455597025,2,0.5,0.5508615282473579,0.271251312599344,0.9970007386243209,(-0.0004642014468730371+0j),(-0.01562875954417128+0j),0.015164558097298242,0.002271400228729038,14.052189424911463,14.049918024682734,0.18898468890490044,0.2954283566722181,0.6396971876148693,300.0,-2.671146813344023,4.964409144665389e-06,2871.974782186574
58,300.15,27.0,-13.725794097944245,1,0.25,0.6732173137863402,0.03457301521894539,0.9999994072281889,(-2.5304079368867353e-10+0j),(0.24485774111672454+0j),0.24485774136976532,0.00010010472890629143,5.641854973753082,5.641754869024176,0.23838615843375657,0.39341891334029977,0.6059346674763375,300.0,-2.6946954541244885,7.198414862100698e-06,632.4060125738915
58,301.15,28.0,-14.02019984701929,1,0.3333333333333333,0.771507515781847,0.0006120076612268232,0.9999989212423098,(-0.0002928550669043633+0j),(1.375549326732468+0j),1.3758421817993725,0.00014561906956519322,10.018546873289237,10.018401254219672,0.13665300043890086,0.14129764073023632,0.9671286776811585,300.0,-2.4916369933678006,9.820389665783194e-06,2122.855053386576
58,302.15,29.0,-1.0959597158694014,1,0.5,0.0008451693803752423,0.00029342183432883967,0.9999457887779882,(9.357861468311752e-07+0j),(0.6484888389978144+0j),0.6484879032116676,0.01696995656385521,9.865867647755739,9.848897691191883,0.12078186479794718,0.6086666500343149,0.19843680410473918,300.0,-3.179499030766184,2.69247831458757e-05,1296.4788082318373
58,303.15,30.0,-4.823922213175272,3,0.75,0.5641890130263588,0.007476294425490033,0.9970489920053294,(1.3289062149892627e-10+0j),(0.11096591259910574+0j),0.11096591246621512,0.003194884578482043,6.682280064493284,6.679085179914802,0.08442191682841604,0.3270342079056901,0.2581439946880468,300.0,-3.065259228393479,4.64206855464038e-06,915.4741789190066
59,273.15,0.0,-4.9929891995610935,22,0.8148148148148148,1.0973975248826136,1.670100345320167,0.9989979105626807,(2.1271417794187277e-06+0j),(0.06269335580313525+0j),0.06269122866135583,0.005768464321801526,1.538220268369734,1.5324518040479325,3.2512084697805297,0.813505519757567,3.9965413765716344,300.0,-1.8754369410985607,2.2548176648630814e-07,51.209724884664325
59,274.15,1.0,-2.933894217530237,15,0.8333333333333334,0.7464374353681875,0.9102941397005727,0.9935506479371989,(0.0003114652917055124+0j),(0.0212807281549458+0j),0.02096926286324029,0.004017158017952648,1.0129375638076057,1.008920405789653,2.143526473993924,0.8086131224391283,2.6508677815271136,300.0,-2.053733187939108,2.928244391673142e-07,27.678345400167046
59,275.15,2.0,-5.5619911656215715,17,0.7391304347826086,1.4320878947487277,1.0749607491828996,0.9917147820131526,(0.00011503673561601804+0j),(0.05647332501727463+0j),0.05635828828165861,0.002431958941688247,1.3592463330562263,1.356814374114538,2.590560801914847,0.6687413426268268,3.8737859270657355,300.0,-1.8889856376300396,1.774089198991306e-07,49.359508073337345
59,276.15,3.0,-5.768675870116826,11,0.6111111111111112,1.447988209031319,0.5846062625573529,0.9966925285151125,(8.473986688952716e-07+0j),(0.03318269149871331+0j),0.03318184410004441,0.003869308067373622,2.16844086392972,2.1645715558623464,1.920161970080555,0.4989761315192393,3.848204049829422,300.0,-1.8918631624127629,2.0519769690240584e-07,116.52691322928884
59,277.15,4.0,-5.159304987444021,12,0.7058823529411765,0.775261251567064,0.9057902169153336,0.9991095354241627,(0.0001279929470459306+0j),(0.052792605514343706+0j),0.05266461256729778,0.009783103467299695,2.417354143864258,2.407571040396958,1.7875784212471113,0.6515011556596509,2.7437839606549455,300.0,-2.038771341704302,7.841327806859835e-07,126.04437422295938
59,278.15,5.0,-6.069094540108745,8,0.8,0.6338322795960548,0.7563716961745213,0.9998794103560861,(4.288992267605047e-07+0j),(0.004682050847519936+0j),0.004681621948293176,0.0013303637058018362,6.953030939576264,6.951700575870462,2.450142560024435,0.7409824265989136,3.306613587680498,300.0,-1.9577378086850905,8.423390784418706e-07,811.0634833887966
59,279.15,6.0,-5.542688489598139,9,0.75,0.8384394868988025,1.4078866763826194,0.9994231617059722,(1.6002883266804352e-05+0j),(0.015180228645309858+0j),0.015164225762043054,0.00968668505519897,3.562040887966663,3.552354202911464,1.8968127219954736,0.6692287107438797,2.8343265785579876,300.0,-2.024671365373414,2.901816529118481e-07,206.10700113866275
59,280.15,7.0,-5.233113264435375,6,0.75,0.0008941559781942065,0.3279832525581684,0.9999867190033292,(7.862355038313855e-07+0j),(-0.013109800334261327+0j),0.013110586569765157,0.022384089139376083,13.858592795549388,13.836208706410012,0.35239614707769423,0.31514289351707436,1.118210673085038,300.0,-2.4285976215279907,6.060506091651295e-07,2220.012693530341
59,281.15,8.0,-5.823936238842248,12,0.6666666666666666,1.5423905373725788,1.149283353042714,0.9976987744634506,(0.00023627649974671016+0j),(0.0215485198467808+0j),0.02131224334703409,0.006763612173180266,1.716279430177742,1.7095158180045618,1.9028444729242668,0.5216040832190705,3.648062839502512,300.0,-1.9150589440835315,2.7257653581603885e-07,79.73982593449068
59,282.15,9.0,-6.565529456432886,5,0.5,0.6025626350123181,0.6502823022607988,0.9999454406614617,(3.3212085474248184e-10+0j),(-0.010978941385500766+0j),0.01097894171762162,0.0028315700315377544,3.6100663836668954,3.607234813635358,2.1413737840105513,0.7532752294259711,2.8427508304532627,300.0,-2.023382459644608,4.911583942810962e-07,234.59270588534136
59,283.15,10.0,-6.240129682021074,12,0.8,1.2012775905327007,0.990205742544639,0.9991680783275576,(1.253190429597687e-06+0j),(0.05302719475939236+0j),0.053025941568962766,0.002998033346730123,7.0632997042738035,7.060301670927073,0.42920308010606806,0.3813403256102455,1.1255119148997146,300.0,-2.425771157828429,5.07447545141741e-07,892.3381724731893
59,284.15,11.0,-5.265056965937798,8,0.7272727272727273,0.5152133679029659,0.7035585544462118,0.999519139589654,(9.497081812985974e-07+0j),(0.00814814292545325+0j),0.008147193217271951,0.006254453600542693,4.673789326378382,4.667534872777839,0.7353651794132796,0.8181004957537087,0.8988690059841539,300.0,-2.523424848996878,4.897288696148892e-07,322.8376955583014
59,285.15,12.0,-7.239563637401711,7,0.7777777777777778,0.5050738949230952,1.4241217850321763,0.9995855619076569,(0.002027301877858334+0j),(-0.017982443777138656+0j),0.02000974565499699,0.028103804897825938,8.824882142193502,8.796778337295676,0.5709600966321315,0.5619192883785439,1.0160891580705043,300.0,-2.470189437363119,6.047501948497714e-07,1077.0997212922448
59,286.15,13.0,-5.98230992291188,12,0.7058823529411765,0.8751269306466809,0.9482994501954873,0.9994246596396964,(7.274541489433096e-07+0j),(0.224500057774154+0j),0.22449933032000505,0.010161694400589323,3.8952109460946645,3.8850492516940753,0.5155705719709218,0.5056673320369078,1.0195844961827416,300.0,-2.4686980317606793,5.503532593692523e-07,343.4849253598066
