replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,ErrTraj,t_eq,t_eq_mi,stab_mi,stab_glv,abs_stab_err,react_mi,react_glv,abs_react_err,tau_C,tau_R,epsilon,log10_eps_t_eq,hessian_norm,non_normality,T_bin_K
38,307.15,34.0,7.041034422170264e-13,1,1.0,3.511536619277758e-15,1.8784343316621341e-13,3.547702418347345e-13,0.4390051035175332,100.50251256281408,65.32663316582915,(-0.1771662172547692+0j),(-0.22314639851459267+0j),0.0459801812598234,165.62844120282304,-0.2231463985145926,165.85158760133763,0.0228997358782261,0.0214893949038054,1.065629627112997,-1.7874839894530157,5.214292281025341e-07,319924.1550539496,307.15
38,309.15,36.0,0.0069395565366476,3,1.0,0.3452134115218678,0.3456392379080402,0.0001610273865221,0.2044524160330975,1000.0,1000.0,(-0.007919366148478595+0j),(-0.004508722168983431+0j),0.0034106439794951,30.02904246425264,0.1909610338669135,29.838081430385728,0.0913392915753944,0.0849782885473022,1.074854449728667,-2.9686503412919643,2.244584289020004e-06,16582.3549584945,307.15
38,311.15,38.0,5.55162804462213e-10,1,1.0,2.080862147536331e-13,-1.982715837935199e-15,2.775845113855836e-10,-0.2076998601516455,386.9346733668342,60.30150753768845,(-0.17130204360758317+0j),(-0.06762178682224289+0j),0.1036802567853402,242.54933826337717,-0.0676217868222428,242.61696005019937,0.0171296751370536,0.0123579685428118,1.3861238663710094,-1.6385261283392094,4.091717104152093e-06,720249.2843963932,311.15
38,313.15,40.0,2.988896157476398e-08,2,1.0,0.5116414482621764,0.5116413829401234,8.287298875934293e-08,-0.0643951774633071,537.6884422110553,351.75879396984925,(-0.02358680094623959+0j),(-0.035430683404890695+0j),0.0118438824586511,193.5308665268848,-0.0181775738628704,193.54904410074764,0.0175327213261737,0.0154213418459581,1.1369128251812255,-2.4905177979442485,1.4347964733834584e-06,510297.7189077843,311.15
39,283.15,10.0,0.0930184857188056,3,1.0,0.7668658027814761,0.7918345238213191,0.0120646272753102,0.4521914138617287,1000.0,1000.0,(-0.003177830599701986+0j),(-1.2497984304074487e-11+0j),0.003177830587204,7.098980714223274,0.0093307970673583,7.089649917155916,0.3327233329908978,0.2553615729195897,1.3029498886101722,-2.8850722869110386,1.5737949734518297e-07,934.6545274829704,283.15
39,285.15,12.0,0.7255822071873702,6,1.0,1.084962432870475,1.1054754357991765,0.0147387952303231,0.5554999111319513,1000.0,1000.0,(-0.0021621109837300662+0j),(-1.2888012341700382e-08+0j),0.0021620980957177,2.5749733226087823,0.0303345778673751,2.544638744741407,1.4942246556215528,0.6124823683528341,2.439620685963602,-2.61267769284108,2.171254838994061e-07,143.47851620624633,283.15
39,287.15,14.0,0.7365196054722262,6,1.0,0.834859398301945,0.842240288634341,0.001190291955717,0.7190730728392478,1000.0,1000.0,(-0.00320246046568936+0j),(-9.127378183002906e-07+0j),0.003201547727871,7.497372046770787,0.0359080886279834,7.4614639581428035,0.400011950924219,0.338191721330587,1.1827964012554937,-2.927090005516616,2.1871746361661261e-07,895.5362666679679,287.15
39,289.15,16.0,0.1501653991898854,9,1.0,1.2809235446070502,1.280996148006575,6.605863252261816e-05,0.1438583516211502,1000.0,1000.0,(-0.007158207245558887+0j),(-2.166393431689629e-08+0j),0.0071581855816245,4.744949809078593,0.0349343646565283,4.710015444422064,1.4204987264357392,0.2576789098256655,5.512669730700069,-2.258638025737864,2.387354394353753e-07,371.6466562549276,287.15
39,291.15,18.0,1.0642969040692975e-07,3,1.0,0.8237242459116875,0.8237242963517575,5.6900013246698565e-08,0.202981624955704,819.0954773869347,633.1658291457287,(-0.023311994418793305+0j),(-0.01549307540599014+0j),0.0078189190128031,9.4948977682284,0.0001671994695278,9.494730568758872,0.3379049493437921,0.3019981622576502,1.11889736949958,-2.752727215873979,3.5881540853412865e-07,1393.6245848885828,291.15
39,293.15,20.0,0.4729941897249733,3,1.0,0.24357400124532,0.2435747819485009,4.715915164396967e-08,0.5783150359547193,844.2211055276383,733.6683417085428,(-0.014482650962367793+0j),(-2.543618346261205e-09+0j),0.0144826484187494,17.47899349653578,0.0519213707944661,17.42707212574131,0.2909782907695703,0.2769919098930059,1.0504938244657287,-2.844106275710665,4.290229867970056e-07,3815.6700029151366,291.15
39,295.15,22.0,2.673528021956953e-07,6,1.0,1.165832531957126,1.165829921009052,1.1738862782311444e-05,0.0246105070488979,1000.0,939.6984924623116,(-0.010670017599747157+0j),(-0.007125604459285533+0j),0.0035444131404616,8.336517160756186,0.0792572725195124,8.257259888236673,0.2841935065352707,0.2668291700019065,1.065076605129942,-2.945607684803909,8.630058955989509e-07,1398.147414757351,295.15
39,297.15,24.0,5.763830843680372e-06,4,1.0,1.0769819425320613,1.0769832313275418,1.296560787746127e-06,0.2541682543083929,1000.0,643.2160804020101,(-0.015650554492564007+0j),(-1.4529583359901348e-09+0j),0.0156505530396056,8.406489431862758,0.0442086905735557,8.362280741289203,0.3837818612272636,0.35197431574426,1.090368939039616,-2.7707834218310534,1.3334669531896936e-06,1150.540716606721,295.15
39,299.15,26.0,-1.473683943356017e-05,3,1.0,1.0387117472100644,1.0387053928689147,1.193301139973077e-05,0.1453447246363896,1000.0,804.0201005025126,(-0.019175782735478812+0j),(-0.012972442459792436+0j),0.0062033402756863,23.762012874984123,-0.0123522609752712,23.774365135959396,0.1316175762329174,0.1192670993665926,1.1035530916062857,-2.8624736744694377,3.787802161720103e-07,9834.348066238108,299.15
39,301.15,28.0,3.108786805690658e-07,3,1.0,0.5642181673522768,0.564218384430321,1.4303612480880064e-07,0.0059069612598659,1000.0,351.75879396984925,(-0.03793388607835401+0j),(-0.024056278958535893+0j),0.0138776071198181,30.01383619938517,0.0468652459059482,29.966970953479223,0.1121067266696301,0.0974501558894641,1.1504006909623692,-2.4853958297164263,9.692227763809834e-07,17393.258311250152,299.15
39,303.15,30.0,2.5121319794818153e-10,3,1.0,1.0328849439646606,1.032884943558333,3.76234679885621e-10,0.4069243519416369,281.4070351758794,251.2562814070352,(-0.05840672078274897+0j),(-0.052643449048517275+0j),0.0057632717342316,15.882492058982768,-0.0487501709281509,15.93124222991092,0.1290249155067264,0.1218056419106121,1.0592687948019035,-2.3751107494177024,1.90029185878993e-06,3650.084391617799,303.15
39,305.15,32.0,-9.616810031698946e-08,4,1.0,1.0600310353429014,1.0600309195679178,8.762910587639875e-08,0.0132621010852924,683.4170854271357,356.78391959799,(-0.03274781128789612+0j),(-0.022111128062521468+0j),0.0106366832253746,35.87130965272155,0.0278846874443323,35.843424965277215,0.0815397130534431,0.0767835653946622,1.061942261137974,-2.526304367947018,1.1037588315719012e-06,19648.79932984878,303.15
39,307.15,34.0,,0,0.0,1.4441370521423868e-10,1.5804166079989445e-11,0.9999999999898064,0.1690625931110652,804.0201005025126,110.55276381909547,(-0.09856455351662438+0j),(0.11288040141237911+0j),0.2114449549290035,172.769441056496,0.1128804014123791,172.6565606550836,0.0370474781118044,0.0564767068809052,0.6559780156787121,-2.2266803196548444,2.380483643533007e-06,420676.8984251425,307.15
39,309.15,36.0,-1.0169194010212478e-08,3,1.0,0.6794188414137057,0.6794185086473435,2.909180312269892e-07,-0.0715824409032703,346.7336683417085,256.2814070351759,(-0.034703912845352375+0j),(-0.060056316876444645+0j),0.0253524040310922,22.58699228356572,-0.0043063586247505,22.591298642190463,0.0942626503510998,0.0843790840465091,1.1171328939662706,-2.36061225989115,1.7916660727010556e-06,11983.69171579903,307.15
39,311.15,38.0,,0,0.0,0.1344471013187809,2.2774110715860008e-10,0.9999999999997904,1.5175795802655727,457.28643216080405,452.26130653266335,(-0.024201709842875105+0j),(0.9109421580468825+0j),0.9351438678897576,243.1060829539394,0.9301043616923748,242.17597859224705,0.02827440778293,0.0268014748097702,1.0549571612612478,-2.632154608472292,3.129024113194622e-05,822693.7761420115,311.15
39,313.15,40.0,-4.6013373878490176e-08,2,1.0,0.6251688510380361,0.6251689541175615,1.5654779021534326e-07,-0.0313283463729849,608.0402010050252,331.65829145728645,(-0.023611797974765186+0j),(-0.02905286941621396+0j),0.0054410714414487,171.12779387062864,-0.0225230592903733,171.150316929919,0.0171115519961436,0.0236168818904013,0.7245474688637157,-2.660624015508204,1.4821640711267578e-06,446738.815352588,311.15
40,283.15,10.0,-8.588679158375595e-06,2,1.0,0.6480820912020765,0.6481508196825576,0.0001239641892767,0.7841643209363881,1000.0,819.0954773869347,(-0.018478658131380835+0j),(-0.011867326480140314+0j),0.0066113316512405,7.19726339065182,-0.0111721733709058,7.208435564022725,0.6823985960368522,0.3127976628921414,2.181597489339798,-2.57455990286197,1.8569103439928602e-07,890.6712440185714,283.15
40,285.15,12.0,0.000412823476563,4,1.0,1.166512267868656,1.1671417708390563,0.0004741274296969,0.4103388702098328,1000.0,1000.0,(-0.008724933581187358+0j),(-0.0059681865460125445+0j),0.0027567470351748,2.2901527772704537,-0.0018424649291277,2.2919952421995813,1.5207506495392469,0.4998938479483581,3.0421471594032274,-2.5168197814168245,1.930917791604912e-07,127.11507898039764,283.15
40,287.15,14.0,0.1949683127728888,6,1.0,0.865558240718102,0.8788735968632735,0.0028462062631735,0.3153565035870498,1000.0,1000.0,(-0.0013285989716838125+0j),(-3.5208091384784204e-08+0j),0.0013285637635924,7.278855824644989,0.030926351751796,7.247929472893193,0.5872072713157351,0.396562466789832,1.4807434401676245,-2.829520182648061,2.3628338382570038e-07,933.5773149977724,287.15
40,289.15,16.0,0.1750988605597687,9,1.0,1.5422472060422965,1.562388684462536,0.0100999393899896,0.1850240838936054,1000.0,1000.0,(-0.001572846845715668+0j),(-2.422999345651482e-07+0j),0.0015726045457811,3.947143418519296,0.0400074799314343,3.9071359385878615,1.451961123666598,0.4053089582578755,3.582356358239671,-2.4458312144894587,2.57835822393144e-07,306.91654624376764,287.15
40,291.15,18.0,4.3195301502339425e-08,4,1.0,1.0602152903339632,1.06021533963142,3.7197714897517866e-08,0.0290219916928749,688.4422110552764,391.9597989949749,(-0.03247221664975793+0j),(-0.02115332346155426+0j),0.0113188931882036,8.727362611749612,-0.0050576307791242,8.732420242528736,0.3219467835246062,0.3105012978798704,1.0368613133757782,-2.5775208555846523,3.7826599394906885e-07,1147.9473508643396,291.15
40,293.15,20.0,0.123274327838513,4,1.0,0.8952814126518527,0.8952830277724582,9.124251855440117e-08,0.2076612647061884,1000.0,964.8241206030152,(-0.01200106633981457+0j),(-1.4300744396052404e-08+0j),0.0120010520390701,11.150819892261293,0.0105247426846542,11.14029514957664,0.2306913953030832,0.2150521760332145,1.0727229064050634,-2.9539605978585284,3.9239427970682564e-07,3201.860538764013,291.15
40,295.15,22.0,0.0001019448985797,6,1.0,1.2346524330561854,1.2346665765859637,6.0323592563334e-06,0.0961375390335929,1000.0,959.7989949748744,(-0.008147343719484829+0j),(-0.006528853345736836+0j),0.0016184903737479,7.588081087074958,0.0542590086834834,7.533822078391474,0.213498063383199,0.1859759569187274,1.147987443755963,-2.922243152895684,7.29390152770655e-07,1017.5529862480012,295.15
40,297.15,24.0,0.1504645794735392,4,1.0,1.0178711964928342,1.0186892526463187,8.633122307460192e-05,0.1949802966425414,1000.0,1000.0,(-0.004612988310434545+0j),(-9.508820893757664e-06+0j),0.0046034794895407,7.0597851078897,0.0126380458519146,7.0471470620377845,0.253655003041962,0.2375756670385465,1.0676809043781683,-2.97155852462439,9.197840621056708e-07,829.2140080769568,295.15
40,299.15,26.0,0.0118028348277409,4,1.0,0.9865233520671196,0.9824275100895872,0.0072715670771589,0.1035469193465527,1000.0,1000.0,(-0.004522520449812341+0j),(-0.0029033556395902478+0j),0.001619164810222,27.183869919674617,0.0297231702792025,27.154146749395416,0.1363210014239694,0.1560189714230162,0.8737463154680118,-3.058614642634285,5.365643037177336e-07,13813.182464797088,299.15
40,301.15,28.0,6.294362026696761e-09,2,1.0,0.3090747255602208,0.3090747343600947,8.896696202401589e-09,0.0330845161308107,437.18592964824126,206.03015075376885,(-0.08276313845909944+0j),(-0.04371111177661052+0j),0.0390520266824889,36.59291844042939,0.0243800903140474,36.56853835011535,0.1117882284644789,0.1023279395209933,1.092450693210184,-2.275528935720177,1.2883856605927489e-06,20622.35154068056,299.15
40,303.15,30.0,-5.2633177365190886e-09,4,1.0,1.191323131960718,1.191323127668633,3.787822656684119e-09,0.1699449197280404,502.5125628140704,256.2814070351759,(-0.05832269887365654+0j),(-0.03494706483580916+0j),0.0233756340378473,15.428776068784032,-0.0238907399238118,15.452666808707844,0.1123544577625446,0.1802625940244704,0.623282153297387,-2.6140324079565533,3.065645690465219e-06,3995.499449023588,303.15
40,305.15,32.0,0.0007853184159839,4,1.0,0.975360463945462,0.9754856415595754,3.980542873250682e-05,0.0333103766948845,1000.0,1000.0,(-0.006844945335268321+0j),(-0.005497988722794372+0j),0.0013469566124739,31.50039993067094,0.0245453840457109,31.47585454662523,0.0831583259913857,0.0769240968859798,1.0810439037671975,-2.966156667955439,1.50908603711851e-06,16844.08652381631,303.15
40,307.15,34.0,-1.463536404249947e-09,1,1.0,9.628603258918469e-16,8.089408820517561e-19,7.31768216215156e-10,0.1222102304049135,502.5125628140704,85.42713567839196,(-0.13387105897906348+0j),(-0.0468582274914694+0j),0.087012831487594,174.39290434242952,-0.0468582274914694,174.439762569921,0.0285206622779636,0.0369810887361833,0.7712228939884667,-2.044415931717359,1.613524912808582e-06,510416.11454395065,307.15
40,309.15,36.0,-8.631051624918228e-09,3,1.0,0.4440008449123703,0.4440008421320599,1.6126366617965874e-09,-0.0320389696912588,301.50753768844226,180.90452261306532,(-0.06816689991159071+0j),(-0.062100200694192996+0j),0.0060666992173977,27.940347215610664,0.0704272445067284,27.869919971103936,0.0964855204824851,0.087390581634943,1.1040723002111876,-2.2144519102446223,1.297874243565108e-06,11154.826798555703,307.15
40,311.15,38.0,,0,0.0,3.6406995734800715e-13,0.3754639055893332,1.0,0.0699886584721884,1000.0,70.35175879396985,(-0.13803235358649318+0j),(0.5265847262467414+0j),0.6646170798332345,238.92532042792016,0.5265847262467414,238.39873570167344,0.0194957741619438,0.0178396747696364,1.0928323757967868,-1.808721406513054,2.446669402303326e-05,661036.007681491,311.15
40,313.15,40.0,6.187972346243656e-11,2,1.0,0.6279521841353406,0.6279521826803844,2.669618230735544e-10,-0.0172525393133053,331.65829145728645,331.65829145728645,(-0.023585753835937334+0j),(-0.08515127701263969+0j),0.0615655231767023,168.28083864040676,-0.0781037351702493,168.35894237557702,0.0208183492703213,0.0185548647768966,1.1219887356033458,-2.4707023623634154,4.452633670793359e-07,430259.44165349833,311.15
41,283.15,10.0,0.0480899754727893,3,1.0,0.7496436399422732,0.7601291117315166,0.0036504903126772,0.3341573643968268,1000.0,1000.0,(-0.0028774341008192656+0j),(-0.002012063482634553+0j),0.0008653706181847,8.3760263455645,0.0096900718047591,8.36633627375974,1.8264471420731487,0.3033760210094576,6.020407071052628,-2.2203741428393577,1.6648046802618374e-07,1056.0349481018145,283.15
41,285.15,12.0,0.000207780021302,4,1.0,1.1118286743671069,1.111959599266811,8.298700392819861e-05,0.5258522062661296,1000.0,1000.0,(-0.011387284818322336+0j),(-0.00823567770440826+0j),0.003151607113914,2.73553944011318,-0.0007418473221624,2.736281287435342,1.43238859631601,0.5667498609703487,2.5273735292384125,-2.597330567459258,1.9762261159840709e-07,148.6777818344067,283.15
41,287.15,14.0,0.4094080949870473,8,1.0,0.622842453127282,0.6328755915012761,0.0060620507555003,0.481335949810831,1000.0,1000.0,(-0.0005503193228978634+0j),(-1.1882280970612842e-06+0j),0.0005491310948008,9.73944101537746,0.0662113149384777,9.673229700438982,0.4337344329680201,0.4127388785833559,1.0508688555261072,-2.9784514789052503,2.6624969742417e-07,1396.0162755558315,287.15
41,289.15,16.0,0.0386247928283421,9,0.9,1.9998529720613496,2.0085758084150056,0.0067297806680813,0.0766336698818044,1000.0,1000.0,(-0.0021460124860078478+0j),(-8.918302319639922e-10+0j),0.0021460115941776,2.0054276472784465,0.0255199730930119,1.979907674185435,1.4353747183667005,0.2982053360539652,4.813377042008884,-2.317550117784432,2.185750470220421e-07,183.56978032051475,287.15
41,291.15,18.0,4.217464477614768e-07,3,1.0,0.9426561448246338,0.9426564456861246,2.084382320583109e-07,0.13045955395935,904.5226130653268,582.9145728643217,(-0.020743592567382077+0j),(-0.013388819262554941+0j),0.0073547733048271,7.962786732314656,-0.0020823564593489,7.964869088774005,0.275207456277695,0.2531857054964359,1.086978649675659,-2.729383899015288,2.997868841039194e-07,1072.2162399015644,291.15
41,293.15,20.0,0.1428774098600467,4,1.0,0.7078758819785615,0.7080072129847634,1.676288603031625e-05,0.1110642235713918,1000.0,1000.0,(-0.008133278094452339+0j),(-2.171402174643381e-06+0j),0.0081311066922776,13.904480480595293,0.0441660780084744,13.860314402586818,0.2578916445202993,0.2396228897980484,1.076239606064544,-2.968091029778113,2.764113586543219e-07,2404.590925952414,291.15
41,295.15,22.0,5.262802954903862e-10,4,1.0,1.1007547111266436,1.1007547110680331,6.863537494922511e-10,0.4125310989290423,346.7336683417085,251.2562814070352,(-0.048404561283532946+0j),(-0.04105738925752621+0j),0.0073471720260067,8.38205143873521,-0.0021052453613625,8.384156684096572,0.2315163544950006,0.212919525238572,1.0873420567493337,-2.3637507417146466,6.621544857452664e-07,1289.04642885498,295.15
41,297.15,24.0,1.6615967849141506e-11,3,1.0,1.0351924051440298,1.0351924051554122,8.094511065996058e-11,0.1486345226951622,547.7386934673367,477.38693467336685,(-0.031642660158056654+0j),(-0.043887244497316936+0j),0.0122445843392602,6.536539532494421,-0.0423630631991749,6.578902595693596,0.3210895285264162,0.2467417173202008,1.301318366483334,-2.5644869695255728,9.305363553124716e-07,795.037755717157,295.15
41,299.15,26.0,0.0334446995367458,3,1.0,0.5424141881968206,0.5608349841020988,0.0081229616184432,0.8105928462541678,1000.0,1000.0,(-0.0033808106660295767+0j),(-0.002544005314557724+0j),0.0008368053514718,37.2919608813469,0.008196388846404,37.283764492500495,0.117496398353311,0.2393832118713406,0.4908297346117189,-3.309069135458829,6.663078656114688e-07,16544.107146110404,299.15
41,301.15,28.0,-1.4260980237475326e-09,3,1.0,0.3827265025284678,0.3827264991400647,1.5893733221862776e-09,0.5749753145223127,668.3417085427136,567.8391959798995,(-0.024565552286742818+0j),(-0.03957118491654373+0j),0.0150056326298009,33.899166181514886,0.2511837784814436,33.647982403033446,0.1071488672116488,0.1007158067631407,1.0638733944080607,-2.727335418984517,1.1326209030849638e-06,16825.789726751045,299.15
41,303.15,30.0,0.0820078477783171,5,1.0,1.0047986491810097,1.0048006801504858,2.718157477231832e-07,0.1540879335445494,1000.0,849.246231155779,(-0.010553219727128724+0j),(-1.499273994546601e-08+0j),0.0105532047343887,13.80914742553894,0.0463036718996247,13.762843753639316,0.1814766815229041,0.1573362734783977,1.1534319296549305,-2.867041658690203,1.4291714818700858e-06,4064.9272272236008,303.15
41,305.15,32.0,-1.0616699738391453e-08,3,1.0,0.7015026220044558,0.7015026158837289,1.4953562219438476e-09,0.2309984464702133,467.3366834170855,407.035175879397,(-0.03110084824273118+0j),(-0.02765185126811066+0j),0.0034489969746205,43.17547830392946,0.0318203061018104,43.143657997827646,0.0841814010353387,0.0771604313903721,1.0909918402276155,-2.571810440054178,9.469839705744446e-07,27040.412397377662,303.15
41,307.15,34.0,2.707155015652321e-07,1,1.0,1.2485038156293346e-13,4.579392440590973e-15,1.353577544113065e-07,-0.392975912356778,889.4472361809046,75.37688442211056,(-0.14745526160899233+0j),(-0.024764946703614378+0j),0.1226903149053779,170.8276749738706,-0.0247649467036143,170.85243992057423,0.0251365337912187,0.038344806042699,0.6555394689760011,-2.060639337661134,3.4679081784183344e-06,412494.37816125306,307.15
41,309.15,36.0,-3.7826828907601014e-08,3,1.0,0.3964337301511766,0.3964337244121365,2.2950570288906382e-09,-0.0704301766190376,532.6633165829146,291.45728643216086,(-0.03980328200038463+0j),(-0.027312835081759253+0j),0.0124904469186253,28.3829233755701,0.125316701232564,28.257606674337534,0.0960887676054996,0.0818569575114383,1.1738619480460484,-2.394957892411305,1.581307049676679e-06,11506.656065639098,307.15
41,311.15,38.0,,0,0.0,3.510295934685983e-13,0.3310691493084829,1.0,-5.269372823782947,95.47738693467338,60.30150753768845,(-0.16928777514551843+0j),(0.0991983222904769+0j),0.2684860974359953,266.5860753693765,0.0991983222904769,266.486877047086,0.0166348998192632,0.0318589688008975,0.522141815801476,-2.0625396944991623,8.387391970402731e-07,1711615.265880403,311.15
41,313.15,40.0,-1.4158785266227918e-10,2,1.0,0.548317708261583,0.5483177028229969,3.0051137050232237e-10,-0.0097372024723793,331.65829145728645,331.65829145728645,(-0.023608488698021454+0j),(-0.061610403537056824+0j),0.0380019148390353,181.3254437292337,-0.0353284335936425,181.36077216282737,0.0178864092945621,0.0167757199471986,1.0662081478982397,-2.492848862078348,4.1603219640317326e-07,405003.9031832509,311.15
42,283.15,10.0,0.9181961078014608,3,1.0,0.6772832686434551,0.6788719632020909,0.0014447643585306,0.8541181992055056,1000.0,1000.0,(-0.00904917155578676+0j),(-5.414831640497694e-07+0j),0.0090486300726227,7.485447413606319,0.0100884341026335,7.475358979503685,1.853430406797862,0.2526004359897225,7.337399872394804,-2.134457812172012,1.5001445723782578e-07,1095.328048514407,283.15
42,285.15,12.0,0.0016103889460008,4,1.0,1.1244231930878943,1.12573946159148,0.0013084854047272,0.2203021901929396,1000.0,1000.0,(-0.006700029959199105+0j),(-0.0047592607890502335+0j),0.0019407691701488,2.743004068114206,0.0021431984397967,2.740860869674409,1.462472470210327,0.5225226872225545,2.798868845263031,-2.553017452056555,1.90313947708442e-07,142.08163390918554,283.15
42,287.15,14.0,0.1424381637423455,7,1.0,1.4519399381258449,1.473422156242523,0.0095054652334767,0.2121908773064519,1000.0,1000.0,(-0.0021353919715361535+0j),(-5.624370779897373e-05+0j),0.0020791482637371,5.223166702797761,0.0102924635249874,5.212874239272774,1.5712703668956602,0.4044126130308448,3.885314938918136,-2.4105737720520826,1.860843048619902e-07,621.6340739790288,287.15
42,289.15,16.0,0.3670729147947227,10,1.0,0.8836680413508091,0.890486918942893,0.0015981327300592,0.4032850047155715,1000.0,1000.0,(-0.0014541496645210062+0j),(-6.480036462007854e-11+0j),0.0014541495997206,5.7107556988355,0.0966594606416838,5.614096238193817,1.457890769264357,0.3439882823021409,4.238198927903666,-2.372818662711748,2.901291714808954e-07,505.07108843138303,287.15
42,291.15,18.0,0.064878020407771,4,1.0,0.7375592411295204,0.7405956448723678,0.0005982526813633,0.3035401199297927,1000.0,1000.0,(-0.0014671236924529746+0j),(-0.0006479361133296577+0j),0.0008191875791233,9.677488711276498,0.01468444489474,9.662804266381755,0.346399191780572,0.3117988132036432,1.110970206144853,-2.954297587756149,3.418593200546993e-07,1305.862233095061,291.15
42,293.15,20.0,0.1204556825491414,4,1.0,0.5501197833781926,0.550261169169288,2.1557056704432965e-05,0.1261913448002431,1000.0,1000.0,(-0.006612948933737402+0j),(-2.7350628100188417e-06+0j),0.0066102138709273,15.177435858457022,0.0480976693787045,15.129338189078318,0.2457555955574008,0.1980917148005152,1.2406152160623414,-2.906362896545721,3.239171009826808e-07,2867.7950209720148,291.15
42,295.15,22.0,0.0904939395611347,3,1.0,0.7048914259963597,0.7091023288137265,0.000966343797179,0.399735757214756,1000.0,1000.0,(-0.0019222758790417612+0j),(-0.00093862006465514+0j),0.0009836558143866,10.498033353900666,0.038034332858059,10.459999021042607,0.228669846884481,0.2103586825978846,1.087047342474565,-2.9637515413527717,5.991592088605421e-07,1825.0330265580444,295.15
42,297.15,24.0,-2.8942672821521615e-07,4,1.0,1.3279877628555614,1.3279878030304348,6.93562056344354e-07,0.0273560229554626,1000.0,653.2663316582915,(-0.024162647391066768+0j),(-0.0163520139946665+0j),0.0078106333964002,6.083586431946256,-0.0157625976898338,6.09934902963609,0.2572151199022318,0.2398294429585359,1.072491837237439,-2.7846962804541007,8.604157302147267e-07,821.8637823309338,295.15
42,299.15,26.0,0.3802424583669952,3,1.0,0.4064460383896406,0.4203531113889678,0.0018962105783245,0.4898335757861511,1000.0,1000.0,(-0.0016668948953755256+0j),(-8.003357625562622e-05+0j),0.0015868613191198,34.43638423462881,0.0243745810080347,34.41200965362078,0.0992078949554032,0.1602149580996971,0.619217432205481,-3.208156825897384,4.161809914290735e-07,15431.054127269694,299.15
42,301.15,28.0,3.440330079558766e-05,4,1.0,0.7694171240349834,0.7694540862079944,2.9689748664567277e-05,-0.1070071410446543,1000.0,316.58291457286435,(-0.03555434423769564+0j),(-0.014539464321525364+0j),0.0210148799161702,24.03366202862003,0.2542454953955333,23.77941653322449,0.1223232088555555,0.1138027195296233,1.0748707004643625,-2.46913124828265,1.2353650338129e-06,11935.820448989827,299.15
42,303.15,30.0,-3.273467617735837e-10,2,1.0,0.6714383629381757,0.6714383626662028,6.409603073600661e-10,0.6763946199873978,306.5326633165829,201.00502512562812,(-0.0594231127942731+0j),(-0.04878836659308289+0j),0.0106347462011902,20.262126383098224,-0.0464927120289037,20.308619095127128,0.1731675156241299,0.1584157951426558,1.0931202628386265,-2.2645389701561123,1.6472684246120123e-06,5759.064604449483,303.15
42,305.15,32.0,3.7207673273278236e-08,4,1.0,1.189142661418472,1.18914274937248,7.880115530869955e-08,0.059723574719239,678.391959798995,160.80402010050253,(-0.07008731544654646+0j),(-0.025102018711730883+0j),0.0449852967348155,30.62126294568042,0.0014217326390506,30.61984121304137,0.1028405622257014,0.0976800029405788,1.0528312769222774,-2.1839381236712936,1.289535365482958e-06,18665.65321394074,303.15
42,307.15,34.0,-0.0515182714614811,2,0.6666666666666666,0.5099842795873002,0.545301577502857,0.7645860709647039,-0.2259984820763097,286.4321608040201,286.4321608040201,(-0.06679777129777546+0j),(0.3107854769595916+0j),0.377583248257367,147.59976606352305,0.3311068629909053,147.26865920053214,0.0366719148345109,0.0518741700116801,0.7069397896150201,-2.6076393529503,2.89061038931275e-06,321098.569387918,307.15
42,309.15,36.0,1.0746637989083531e-05,4,1.0,1.0042705872280149,1.0043067566629764,2.470246612635262e-05,-0.0076887779016634,1000.0,361.8090452261307,(-0.04429463996447012+0j),(-0.01346597148024516+0j),0.0308286684842249,20.679443841683977,0.0295493541494987,20.64989448753448,0.1043775418203635,0.102148902450547,1.0218175557088869,-2.5491060600566064,6.246830026634551e-06,7456.245958013592,307.15
42,311.15,38.0,1.0820966344607559e-10,1,1.0,4.016164366237769e-13,-4.6775653625606164e-14,5.4112626129356215e-11,0.1689939836567812,75.37688442211056,60.30150753768845,(-0.17502102578734524+0j),(-0.2942130315199647+0j),0.1191920057326194,238.1023268014404,-0.2942130315199647,238.3965398329604,0.0181379398979101,0.01738082436456,1.0435603926183066,-1.7618105821473904,1.2483106856570224e-06,645100.7038316928,311.15
42,313.15,40.0,-1.020572516915204e-10,2,1.0,0.4778376438858912,0.4778376449729216,3.207348258869558e-10,-0.0113217254879797,351.75879396984925,331.65829145728645,(-0.02362102945624777+0j),(-0.1018697860088136+0j),0.0782487565525658,198.4019048253897,-0.0676236979654432,198.4695285233551,0.0172254129406979,0.0160765367881798,1.0714629131668996,-2.490713715845509,2.5391198365764445e-07,503803.5399046422,311.15
43,283.15,10.0,1.1939122112300162,3,0.75,0.6312346604380918,0.6315378675809542,0.0003960696133097,1.2157619401666826,1000.0,1000.0,(-0.014574372566963327+0j),(-9.490539099718425e-11+0j),0.0145743724720579,7.384270933385244,0.0132262787165243,7.37104465466872,0.3306288500748632,0.3193042419061634,1.0354665133826435,-2.9848639414719207,1.5409769041239016e-07,902.6976724002212,283.15
