replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,ErrTraj,t_eq,t_eq_mi,stab_mi,stab_glv,abs_stab_err,react_mi,react_glv,abs_react_err,tau_C,tau_R,epsilon,log10_eps_t_eq,hessian_norm,non_normality
38,305.15,32.0,2.070935409787745e-07,4,1.0,1.177731353984936,1.1777315163347968,1.2458706548557675e-07,0.011760195864619205,628.140703517588,241.2060301507538,(-0.04974041626306892+0j),(-0.02652034562016716+0j),0.023220070642901762,31.0202803709394,0.013375500472478558,31.006904870466922,0.07868218009812263,0.07042114790283321,1.1173089681339468,-2.3342148763004134,1.3452227481882611e-06,15927.522699649737
38,307.15,34.0,7.041034422170264e-13,1,1.0,3.511536619277758e-15,1.8784343316621341e-13,3.5477024183473443e-13,0.43900510351753325,100.50251256281408,65.32663316582915,(-0.1771662172547692+0j),(-0.22314639851459267+0j),0.04598018125982348,165.62844120282304,-0.22314639851459267,165.85158760133763,0.022899735878226107,0.021489394903805418,1.065629627112997,-1.7874839894530157,5.214292281025341e-07,319924.15505394957
38,309.15,36.0,0.006939556536647653,3,1.0,0.34521341152186785,0.34563923790804024,0.0001610273865221858,0.20445241603309752,1000.0,1000.0,(-0.007919366148478595+0j),(-0.004508722168983431+0j),0.0034106439794951635,30.02904246425264,0.19096103386691354,29.838081430385728,0.09133929157539449,0.08497828854730229,1.074854449728667,-2.9686503412919643,2.244584289020004e-06,16582.3549584945
38,311.15,38.0,5.55162804462213e-10,1,1.0,2.0808621475363307e-13,-1.982715837935199e-15,2.775845113855836e-10,-0.2076998601516455,386.9346733668342,60.30150753768845,(-0.17130204360758317+0j),(-0.06762178682224289+0j),0.10368025678534028,242.54933826337714,-0.06762178682224289,242.61696005019937,0.017129675137053657,0.012357968542811841,1.3861238663710094,-1.6385261283392094,4.091717104152093e-06,720249.2843963932
38,313.15,40.0,2.988896157476398e-08,2,1.0,0.5116414482621764,0.5116413829401234,8.287298875934293e-08,-0.06439517746330713,537.6884422110553,351.75879396984925,(-0.02358680094623959+0j),(-0.035430683404890695+0j),0.011843882458651103,193.53086652688478,-0.01817757386287043,193.54904410074764,0.017532721326173763,0.01542134184595817,1.1369128251812257,-2.4905177979442485,1.4347964733834584e-06,510297.7189077843
39,283.15,10.0,0.0930184857188056,3,1.0,0.7668658027814761,0.7918345238213191,0.01206462727531022,0.45219141386172873,1000.0,1000.0,(-0.003177830599701986+0j),(-1.2497984304074487e-11+0j),0.0031778305872040015,7.098980714223274,0.009330797067358359,7.089649917155916,0.3327233329908978,0.2553615729195897,1.3029498886101722,-2.8850722869110386,1.5737949734518297e-07,934.6545274829705
39,285.15,12.0,0.7255822071873702,6,1.0,1.084962432870475,1.1054754357991763,0.014738795230323192,0.5554999111319513,1000.0,1000.0,(-0.0021621109837300662+0j),(-1.2888012341700382e-08+0j),0.0021620980957177244,2.5749733226087823,0.03033457786737515,2.544638744741407,1.4942246556215528,0.6124823683528341,2.439620685963602,-2.6126776928410798,2.1712548389940607e-07,143.47851620624633
39,287.15,14.0,0.7365196054722262,6,1.0,0.834859398301945,0.842240288634341,0.0011902919557170218,0.7190730728392478,1000.0,1000.0,(-0.00320246046568936+0j),(-9.127378183002906e-07+0j),0.0032015477278710598,7.497372046770787,0.03590808862798341,7.4614639581428035,0.40001195092421904,0.338191721330587,1.1827964012554935,-2.9270900055166154,2.1871746361661261e-07,895.5362666679679
39,289.15,16.0,0.1501653991898854,9,1.0,1.2809235446070502,1.280996148006575,6.605863252261816e-05,0.14385835162115024,1000.0,1000.0,(-0.007158207245558887+0j),(-2.166393431689629e-08+0j),0.007158185581624571,4.744949809078593,0.03493436465652838,4.710015444422064,1.4204987264357392,0.25767890982566555,5.512669730700069,-2.2586380257378638,2.387354394353753e-07,371.64665625492756
39,291.15,18.0,1.0642969040692974e-07,3,1.0,0.8237242459116875,0.8237242963517575,5.690001324669856e-08,0.20298162495570407,819.0954773869347,633.1658291457287,(-0.023311994418793305+0j),(-0.01549307540599014+0j),0.007818919012803165,9.4948977682284,0.00016719946952782524,9.494730568758872,0.33790494934379217,0.3019981622576502,1.11889736949958,-2.752727215873979,3.5881540853412865e-07,1393.6245848885828
39,293.15,20.0,0.47299418972497337,3,1.0,0.24357400124532003,0.24357478194850096,4.715915164396967e-08,0.5783150359547193,844.2211055276383,733.6683417085428,(-0.014482650962367793+0j),(-2.543618346261205e-09+0j),0.014482648418749447,17.47899349653578,0.05192137079446617,17.42707212574131,0.2909782907695703,0.2769919098930059,1.0504938244657287,-2.844106275710665,4.290229867970056e-07,3815.6700029151366
39,295.15,22.0,2.6735280219569523e-07,6,1.0,1.165832531957126,1.165829921009052,1.1738862782311444e-05,0.02461050704889795,1000.0,939.6984924623116,(-0.010670017599747157+0j),(-0.007125604459285533+0j),0.003544413140461624,8.336517160756186,0.07925727251951242,8.257259888236673,0.28419350653527076,0.2668291700019065,1.065076605129942,-2.9456076848039086,8.630058955989509e-07,1398.147414757351
39,297.15,24.0,5.7638308436803715e-06,4,1.0,1.0769819425320613,1.0769832313275418,1.296560787746127e-06,0.2541682543083929,1000.0,643.2160804020101,(-0.015650554492564007+0j),(-1.4529583359901348e-09+0j),0.01565055303960567,8.406489431862758,0.0442086905735557,8.362280741289203,0.38378186122726365,0.35197431574426,1.090368939039616,-2.7707834218310534,1.3334669531896936e-06,1150.540716606721
39,299.15,26.0,-1.473683943356017e-05,3,1.0,1.0387117472100644,1.0387053928689147,1.193301139973077e-05,0.14534472463638967,1000.0,804.0201005025126,(-0.019175782735478812+0j),(-0.012972442459792436+0j),0.006203340275686376,23.762012874984123,-0.01235226097527121,23.774365135959393,0.13161757623291745,0.11926709936659269,1.1035530916062857,-2.8624736744694377,3.787802161720103e-07,9834.348066238108
39,301.15,28.0,3.108786805690658e-07,3,1.0,0.5642181673522768,0.564218384430321,1.4303612480880064e-07,0.005906961259865966,1000.0,351.75879396984925,(-0.03793388607835401+0j),(-0.024056278958535893+0j),0.013877607119818117,30.01383619938517,0.04686524590594829,29.966970953479223,0.11210672666963019,0.09745015588946418,1.1504006909623692,-2.4853958297164263,9.692227763809834e-07,17393.258311250152
39,303.15,30.0,2.5121319794818153e-10,3,1.0,1.0328849439646606,1.032884943558333,3.76234679885621e-10,0.40692435194163695,281.4070351758794,251.2562814070352,(-0.05840672078274897+0j),(-0.052643449048517275+0j),0.005763271734231697,15.882492058982768,-0.04875017092815091,15.93124222991092,0.12902491550672643,0.12180564191061219,1.0592687948019037,-2.3751107494177024,1.90029185878993e-06,3650.084391617799
39,305.15,32.0,-9.616810031698946e-08,4,1.0,1.0600310353429014,1.0600309195679178,8.762910587639875e-08,0.013262101085292455,683.4170854271357,356.78391959799,(-0.03274781128789612+0j),(-0.022111128062521468+0j),0.01063668322537465,35.87130965272155,0.027884687444332302,35.843424965277215,0.0815397130534431,0.07678356539466223,1.0619422611379739,-2.526304367947018,1.1037588315719012e-06,19648.79932984878
39,307.15,34.0,,0,0.0,1.4441370521423868e-10,1.5804166079989445e-11,0.9999999999898065,0.16906259311106528,804.0201005025126,110.55276381909549,(-0.09856455351662438+0j),(0.11288040141237911+0j),0.2114449549290035,172.769441056496,0.11288040141237911,172.6565606550836,0.03704747811180448,0.05647670688090523,0.6559780156787121,-2.2266803196548444,2.380483643533007e-06,420676.8984251425
39,309.15,36.0,-1.0169194010212478e-08,3,1.0,0.6794188414137057,0.6794185086473435,2.909180312269892e-07,-0.07158244090327039,346.73366834170855,256.2814070351759,(-0.034703912845352375+0j),(-0.060056316876444645+0j),0.02535240403109227,22.586992283565717,-0.004306358624750594,22.591298642190466,0.09426265035109987,0.0843790840465091,1.1171328939662706,-2.36061225989115,1.7916660727010556e-06,11983.69171579903
39,311.15,38.0,,0,0.0,0.13444710131878096,2.277411071586001e-10,0.9999999999997904,1.5175795802655727,457.28643216080405,452.26130653266335,(-0.024201709842875105+0j),(0.9109421580468825+0j),0.9351438678897576,243.1060829539394,0.9301043616923748,242.17597859224702,0.028274407782930056,0.026801474809770243,1.0549571612612478,-2.632154608472292,3.129024113194622e-05,822693.7761420115
39,313.15,40.0,-4.601337387849017e-08,2,1.0,0.6251688510380361,0.6251689541175615,1.5654779021534326e-07,-0.03132834637298493,608.0402010050252,331.65829145728645,(-0.023611797974765186+0j),(-0.02905286941621396+0j),0.0054410714414487756,171.12779387062864,-0.02252305929037334,171.150316929919,0.017111551996143642,0.023616881890401377,0.7245474688637157,-2.660624015508204,1.4821640711267578e-06,446738.815352588
40,283.15,10.0,-8.588679158375595e-06,2,1.0,0.6480820912020765,0.6481508196825576,0.00012396418927677015,0.7841643209363881,1000.0,819.0954773869347,(-0.018478658131380835+0j),(-0.011867326480140314+0j),0.006611331651240521,7.19726339065182,-0.011172173370905803,7.208435564022725,0.6823985960368522,0.3127976628921414,2.181597489339798,-2.57455990286197,1.8569103439928597e-07,890.6712440185714
40,285.15,12.0,0.00041282347656300427,4,1.0,1.1665122678686561,1.1671417708390563,0.00047412742969695355,0.41033887020983284,1000.0,1000.0,(-0.008724933581187358+0j),(-0.0059681865460125445+0j),0.002756747035174813,2.2901527772704537,-0.001842464929127738,2.2919952421995813,1.5207506495392467,0.49989384794835817,3.0421471594032274,-2.5168197814168245,1.9309177916049118e-07,127.11507898039764
40,287.15,14.0,0.1949683127728888,6,1.0,0.865558240718102,0.8788735968632735,0.002846206263173552,0.3153565035870498,1000.0,1000.0,(-0.0013285989716838125+0j),(-3.5208091384784204e-08+0j),0.0013285637635924276,7.278855824644989,0.030926351751796036,7.247929472893193,0.5872072713157351,0.396562466789832,1.4807434401676245,-2.829520182648061,2.3628338382570035e-07,933.5773149977723
40,289.15,16.0,0.17509886055976878,9,1.0,1.5422472060422963,1.5623886844625359,0.01009993938998961,0.18502408389360545,1000.0,1000.0,(-0.001572846845715668+0j),(-2.422999345651482e-07+0j),0.0015726045457811028,3.9471434185192957,0.04000747993143439,3.9071359385878615,1.451961123666598,0.40530895825787555,3.582356358239671,-2.4458312144894587,2.5783582239314396e-07,306.91654624376764
40,291.15,18.0,4.319530150233942e-08,4,1.0,1.0602152903339632,1.06021533963142,3.719771489751786e-08,0.029021991692874925,688.4422110552764,391.9597989949749,(-0.03247221664975793+0j),(-0.02115332346155426+0j),0.011318893188203675,8.727362611749612,-0.0050576307791242925,8.732420242528736,0.3219467835246062,0.31050129787987046,1.0368613133757782,-2.5775208555846523,3.7826599394906874e-07,1147.9473508643396
40,293.15,20.0,0.123274327838513,4,1.0,0.8952814126518527,0.8952830277724582,9.124251855440117e-08,0.20766126470618848,1000.0,964.8241206030152,(-0.01200106633981457+0j),(-1.4300744396052404e-08+0j),0.012001052039070174,11.150819892261293,0.010524742684654224,11.14029514957664,0.2306913953030832,0.2150521760332145,1.0727229064050634,-2.9539605978585284,3.9239427970682564e-07,3201.860538764013
40,295.15,22.0,0.0001019448985797979,6,1.0,1.2346524330561854,1.2346665765859635,6.0323592563334e-06,0.0961375390335929,1000.0,959.7989949748744,(-0.008147343719484829+0j),(-0.006528853345736836+0j),0.0016184903737479928,7.588081087074958,0.0542590086834834,7.533822078391474,0.21349806338319904,0.18597595691872748,1.147987443755963,-2.9222431528956836,7.29390152770655e-07,1017.5529862480012
40,297.15,24.0,0.15046457947353925,4,1.0,1.0178711964928342,1.0186892526463187,8.633122307460192e-05,0.19498029664254146,1000.0,1000.0,(-0.004612988310434545+0j),(-9.508820893757664e-06+0j),0.004603479489540788,7.0597851078897,0.012638045851914652,7.0471470620377845,0.25365500304196203,0.23757566703854657,1.0676809043781685,-2.97155852462439,9.197840621056707e-07,829.2140080769568
40,299.15,26.0,0.011802834827740957,4,1.0,0.9865233520671195,0.9824275100895871,0.007271567077158919,0.10354691934655277,1000.0,1000.0,(-0.004522520449812341+0j),(-0.0029033556395902478+0j),0.0016191648102220936,27.183869919674617,0.029723170279202512,27.154146749395416,0.13632100142396944,0.1560189714230162,0.8737463154680118,-3.058614642634285,5.365643037177336e-07,13813.182464797088
40,301.15,28.0,6.294362026696761e-09,2,1.0,0.3090747255602208,0.30907473436009475,8.896696202401589e-09,0.03308451613081072,437.18592964824126,206.03015075376885,(-0.08276313845909944+0j),(-0.04371111177661052+0j),0.039052026682488916,36.59291844042939,0.024380090314047434,36.56853835011535,0.11178822846447893,0.10232793952099331,1.092450693210184,-2.275528935720177,1.2883856605927487e-06,20622.35154068056
40,303.15,30.0,-5.2633177365190886e-09,4,1.0,1.191323131960718,1.1913231276686327,3.787822656684119e-09,0.16994491972804046,502.5125628140704,256.2814070351759,(-0.05832269887365654+0j),(-0.03494706483580916+0j),0.023375634037847384,15.428776068784032,-0.023890739923811875,15.452666808707844,0.11235445776254464,0.18026259402447048,0.623282153297387,-2.6140324079565533,3.065645690465219e-06,3995.499449023588
40,305.15,32.0,0.0007853184159839338,4,1.0,0.975360463945462,0.9754856415595754,3.980542873250682e-05,0.033310376694884576,1000.0,1000.0,(-0.006844945335268321+0j),(-0.005497988722794372+0j),0.001346956612473949,31.50039993067094,0.024545384045710942,31.47585454662523,0.08315832599138577,0.07692409688597983,1.0810439037671977,-2.966156667955439,1.50908603711851e-06,16844.08652381631
40,307.15,34.0,-1.463536404249947e-09,1,1.0,9.628603258918469e-16,8.08940882051756e-19,7.317682162151561e-10,0.12221023040491354,502.5125628140704,85.42713567839196,(-0.13387105897906348+0j),(-0.0468582274914694+0j),0.08701283148759409,174.39290434242952,-0.0468582274914694,174.439762569921,0.02852066227796364,0.03698108873618339,0.7712228939884667,-2.044415931717359,1.613524912808582e-06,510416.11454395065
40,309.15,36.0,-8.631051624918228e-09,3,1.0,0.44400084491237035,0.4440008421320599,1.6126366617965876e-09,-0.032038969691258815,301.50753768844226,180.90452261306535,(-0.06816689991159071+0j),(-0.062100200694192996+0j),0.006066699217397713,27.940347215610664,0.07042724450672848,27.869919971103936,0.09648552048248518,0.08739058163494308,1.1040723002111876,-2.2144519102446223,1.297874243565108e-06,11154.826798555705
40,311.15,38.0,,0,0.0,3.6406995734800705e-13,0.3754639055893332,0.9999999999999999,0.06998865847218841,1000.0,70.35175879396985,(-0.13803235358649318+0j),(0.5265847262467414+0j),0.6646170798332345,238.92532042792016,0.5265847262467414,238.39873570167342,0.019495774161943816,0.01783967476963647,1.0928323757967868,-1.808721406513054,2.446669402303326e-05,661036.007681491
40,313.15,40.0,6.187972346243656e-11,2,1.0,0.6279521841353406,0.6279521826803844,2.669618230735544e-10,-0.017252539313305337,331.65829145728645,331.65829145728645,(-0.023585753835937334+0j),(-0.08515127701263969+0j),0.06156552317670236,168.28083864040676,-0.07810373517024938,168.35894237557702,0.020818349270321355,0.018554864776896673,1.1219887356033458,-2.4707023623634154,4.452633670793359e-07,430259.44165349833
41,283.15,10.0,0.04808997547278931,3,1.0,0.7496436399422732,0.7601291117315166,0.0036504903126772445,0.3341573643968268,1000.0,1000.0,(-0.0028774341008192656+0j),(-0.002012063482634553+0j),0.0008653706181847125,8.3760263455645,0.009690071804759181,8.36633627375974,1.8264471420731492,0.3033760210094576,6.020407071052628,-2.2203741428393577,1.6648046802618372e-07,1056.0349481018143
41,285.15,12.0,0.00020778002130203999,4,1.0,1.1118286743671069,1.111959599266811,8.298700392819861e-05,0.5258522062661296,1000.0,1000.0,(-0.011387284818322336+0j),(-0.00823567770440826+0j),0.003151607113914077,2.73553944011318,-0.000741847322162496,2.736281287435342,1.43238859631601,0.5667498609703487,2.5273735292384125,-2.597330567459258,1.9762261159840709e-07,148.6777818344067
41,287.15,14.0,0.40940809498704733,8,1.0,0.622842453127282,0.6328755915012761,0.006062050755500329,0.48133594981083105,1000.0,1000.0,(-0.0005503193228978634+0j),(-1.1882280970612842e-06+0j),0.0005491310948008021,9.73944101537746,0.06621131493847779,9.673229700438982,0.43373443296802017,0.41273887858335595,1.0508688555261072,-2.9784514789052503,2.6624969742417e-07,1396.0162755558315
41,289.15,16.0,0.03862479282834214,9,0.9,1.9998529720613496,2.0085758084150056,0.006729780668081354,0.07663366988180445,1000.0,1000.0,(-0.0021460124860078478+0j),(-8.918302319639922e-10+0j),0.0021460115941776157,2.0054276472784465,0.0255199730930119,1.9799076741854347,1.4353747183667005,0.2982053360539652,4.813377042008884,-2.317550117784432,2.185750470220421e-07,183.56978032051475
41,291.15,18.0,4.217464477614768e-07,3,1.0,0.9426561448246338,0.9426564456861246,2.084382320583109e-07,0.13045955395935002,904.5226130653267,582.9145728643217,(-0.020743592567382077+0j),(-0.013388819262554941+0j),0.007354773304827136,7.962786732314656,-0.002082356459348969,7.964869088774005,0.275207456277695,0.25318570549643593,1.086978649675659,-2.729383899015288,2.997868841039194e-07,1072.2162399015644
41,293.15,20.0,0.1428774098600467,4,1.0,0.7078758819785615,0.7080072129847634,1.676288603031625e-05,0.11106422357139187,1000.0,1000.0,(-0.008133278094452339+0j),(-2.171402174643381e-06+0j),0.008131106692277696,13.904480480595293,0.044166078008474406,13.860314402586818,0.25789164452029933,0.23962288979804847,1.076239606064544,-2.968091029778113,2.764113586543219e-07,2404.5909259524146
41,295.15,22.0,5.262802954903863e-10,4,1.0,1.1007547111266436,1.1007547110680331,6.863537494922511e-10,0.41253109892904233,346.73366834170855,251.2562814070352,(-0.048404561283532946+0j),(-0.04105738925752621+0j),0.0073471720260067375,8.38205143873521,-0.0021052453613625175,8.384156684096572,0.2315163544950006,0.21291952523857205,1.0873420567493337,-2.3637507417146466,6.621544857452664e-07,1289.04642885498
41,297.15,24.0,1.6615967849141506e-11,3,1.0,1.0351924051440298,1.0351924051554122,8.094511065996058e-11,0.1486345226951622,547.7386934673367,477.38693467336685,(-0.031642660158056654+0j),(-0.043887244497316936+0j),0.012244584339260282,6.536539532494421,-0.04236306319917494,6.578902595693596,0.32108952852641626,0.24674171732020084,1.3013183664833339,-2.5644869695255728,9.305363553124717e-07,795.037755717157
41,299.15,26.0,0.03344469953674581,3,1.0,0.5424141881968206,0.5608349841020988,0.008122961618443293,0.8105928462541678,1000.0,1000.0,(-0.0033808106660295767+0j),(-0.002544005314557724+0j),0.0008368053514718529,37.2919608813469,0.00819638884640407,37.283764492500495,0.11749639835331102,0.23938321187134065,0.49082973461171897,-3.3090691354588295,6.663078656114688e-07,16544.107146110404
41,301.15,28.0,-1.4260980237475328e-09,3,1.0,0.3827265025284678,0.38272649914006474,1.5893733221862778e-09,0.5749753145223127,668.3417085427136,567.8391959798995,(-0.024565552286742818+0j),(-0.03957118491654373+0j),0.015005632629800914,33.899166181514886,0.25118377848144363,33.647982403033446,0.10714886721164887,0.10071580676314075,1.0638733944080607,-2.727335418984517,1.1326209030849638e-06,16825.789726751045
41,303.15,30.0,0.08200784777831716,5,1.0,1.0047986491810095,1.0048006801504858,2.7181574772318316e-07,0.15408793354454947,1000.0,849.246231155779,(-0.010553219727128724+0j),(-1.499273994546601e-08+0j),0.010553204734388779,13.809147425538939,0.04630367189962479,13.762843753639315,0.18147668152290414,0.1573362734783977,1.1534319296549305,-2.867041658690203,1.4291714818700858e-06,4064.9272272236008
41,305.15,32.0,-1.0616699738391451e-08,3,1.0,0.7015026220044558,0.7015026158837289,1.4953562219438478e-09,0.23099844647021336,467.33668341708545,407.035175879397,(-0.03110084824273118+0j),(-0.02765185126811066+0j),0.003448996974620519,43.17547830392946,0.03182030610181047,43.143657997827646,0.08418140103533878,0.07716043139037214,1.0909918402276155,-2.571810440054178,9.469839705744446e-07,27040.412397377666
41,307.15,34.0,2.707155015652321e-07,1,1.0,1.2485038156293346e-13,4.579392440590973e-15,1.353577544113065e-07,-0.39297591235677803,889.4472361809046,75.37688442211056,(-0.14745526160899233+0j),(-0.024764946703614378+0j),0.12269031490537796,170.82767497387061,-0.024764946703614378,170.85243992057423,0.0251365337912187,0.03834480604269906,0.6555394689760011,-2.060639337661134,3.4679081784183344e-06,412494.37816125306
41,309.15,36.0,-3.782682890760101e-08,3,1.0,0.3964337301511766,0.3964337244121365,2.295057028890638e-09,-0.07043017661903767,532.6633165829146,291.45728643216086,(-0.03980328200038463+0j),(-0.027312835081759253+0j),0.01249044691862538,28.3829233755701,0.12531670123256408,28.257606674337538,0.09608876760549964,0.08185695751143836,1.1738619480460484,-2.394957892411305,1.581307049676679e-06,11506.656065639098
41,311.15,38.0,,0,0.0,3.5102959346859823e-13,0.33106914930848297,1.0,-5.269372823782947,95.47738693467338,60.30150753768845,(-0.16928777514551843+0j),(0.0991983222904769+0j),0.26848609743599533,266.5860753693765,0.0991983222904769,266.486877047086,0.016634899819263214,0.03185896880089754,0.522141815801476,-2.0625396944991623,8.387391970402731e-07,1711615.265880403
41,313.15,40.0,-1.4158785266227918e-10,2,1.0,0.548317708261583,0.5483177028229969,3.0051137050232237e-10,-0.009737202472379336,331.65829145728645,331.65829145728645,(-0.023608488698021454+0j),(-0.061610403537056824+0j),0.03800191483903537,181.32544372923374,-0.03532843359364256,181.36077216282737,0.017886409294562186,0.016775719947198613,1.0662081478982395,-2.4928488620783478,4.1603219640317315e-07,405003.9031832509
42,283.15,10.0,0.9181961078014608,3,1.0,0.6772832686434551,0.6788719632020909,0.0014447643585306397,0.8541181992055056,1000.0,1000.0,(-0.00904917155578676+0j),(-5.414831640497694e-07+0j),0.00904863007262271,7.485447413606319,0.010088434102633546,7.475358979503685,1.853430406797862,0.25260043598972254,7.337399872394804,-2.134457812172012,1.5001445723782575e-07,1095.328048514407
42,285.15,12.0,0.0016103889460008889,4,1.0,1.1244231930878945,1.12573946159148,0.001308485404727245,0.22030219019293965,1000.0,1000.0,(-0.006700029959199105+0j),(-0.0047592607890502335+0j),0.0019407691701488717,2.743004068114206,0.002143198439796795,2.740860869674409,1.462472470210327,0.5225226872225545,2.798868845263031,-2.553017452056555,1.9031394770844198e-07,142.08163390918554
42,287.15,14.0,0.1424381637423455,7,1.0,1.4519399381258447,1.473422156242523,0.009505465233476791,0.21219087730645192,1000.0,1000.0,(-0.0021353919715361535+0j),(-5.624370779897373e-05+0j),0.00207914826373718,5.223166702797761,0.010292463524987444,5.212874239272774,1.5712703668956602,0.4044126130308448,3.8853149389181354,-2.4105737720520826,1.860843048619902e-07,621.6340739790288
42,289.15,16.0,0.36707291479472276,10,1.0,0.8836680413508091,0.890486918942893,0.0015981327300592012,0.40328500471557155,1000.0,1000.0,(-0.0014541496645210062+0j),(-6.480036462007854e-11+0j),0.0014541495997206415,5.7107556988355,0.09665946064168385,5.614096238193817,1.457890769264357,0.3439882823021409,4.238198927903666,-2.3728186627117482,2.901291714808954e-07,505.07108843138303
42,291.15,18.0,0.06487802040777103,4,1.0,0.7375592411295204,0.7405956448723678,0.0005982526813633352,0.3035401199297927,1000.0,1000.0,(-0.0014671236924529746+0j),(-0.0006479361133296577+0j),0.0008191875791233169,9.677488711276498,0.014684444894740066,9.662804266381757,0.346399191780572,0.3117988132036432,1.110970206144853,-2.9542975877561495,3.418593200546993e-07,1305.862233095061
42,293.15,20.0,0.12045568254914142,4,1.0,0.5501197833781926,0.550261169169288,2.1557056704432965e-05,0.12619134480024316,1000.0,1000.0,(-0.006612948933737402+0j),(-2.7350628100188417e-06+0j),0.006610213870927383,15.177435858457022,0.04809766937870452,15.129338189078318,0.24575559555740087,0.1980917148005152,1.2406152160623414,-2.906362896545721,3.239171009826808e-07,2867.7950209720148
42,295.15,22.0,0.0904939395611347,3,1.0,0.7048914259963597,0.7091023288137265,0.0009663437971790879,0.399735757214756,1000.0,1000.0,(-0.0019222758790417612+0j),(-0.00093862006465514+0j),0.0009836558143866212,10.498033353900666,0.03803433285805909,10.459999021042607,0.22866984688448103,0.21035868259788465,1.087047342474565,-2.9637515413527713,5.991592088605421e-07,1825.0330265580444
42,297.15,24.0,-2.8942672821521615e-07,4,1.0,1.3279877628555614,1.3279878030304348,6.93562056344354e-07,0.027356022955462692,1000.0,653.2663316582915,(-0.024162647391066768+0j),(-0.0163520139946665+0j),0.007810633396400268,6.083586431946256,-0.015762597689833846,6.09934902963609,0.2572151199022318,0.23982944295853592,1.072491837237439,-2.7846962804541007,8.604157302147267e-07,821.8637823309338
42,299.15,26.0,0.3802424583669952,3,1.0,0.4064460383896406,0.4203531113889678,0.0018962105783245046,0.48983357578615117,1000.0,1000.0,(-0.0016668948953755256+0j),(-8.003357625562622e-05+0j),0.0015868613191198993,34.43638423462881,0.024374581008034708,34.41200965362078,0.0992078949554032,0.16021495809969716,0.619217432205481,-3.2081568258973836,4.1618099142907344e-07,15431.054127269694
42,301.15,28.0,3.440330079558766e-05,4,1.0,0.7694171240349834,0.7694540862079944,2.9689748664567274e-05,-0.10700714104465431,1000.0,316.58291457286435,(-0.03555434423769564+0j),(-0.014539464321525364+0j),0.02101487991617028,24.03366202862003,0.25424549539553337,23.779416533224495,0.12232320885555559,0.1138027195296233,1.0748707004643625,-2.46913124828265,1.2353650338129e-06,11935.820448989829
42,303.15,30.0,-3.2734676177358375e-10,2,1.0,0.6714383629381757,0.6714383626662028,6.409603073600661e-10,0.6763946199873978,306.53266331658295,201.00502512562815,(-0.0594231127942731+0j),(-0.04878836659308289+0j),0.01063474620119021,20.262126383098224,-0.046492712028903704,20.308619095127128,0.1731675156241299,0.15841579514265583,1.0931202628386263,-2.2645389701561123,1.6472684246120123e-06,5759.064604449483
42,305.15,32.0,3.720767327327823e-08,4,1.0,1.1891426614184721,1.18914274937248,7.880115530869955e-08,0.05972357471923909,678.391959798995,160.80402010050253,(-0.07008731544654646+0j),(-0.025102018711730883+0j),0.04498529673481558,30.62126294568042,0.001421732639050696,30.61984121304137,0.10284056222570143,0.09768000294057883,1.0528312769222774,-2.1839381236712936,1.289535365482958e-06,18665.65321394074
42,307.15,34.0,-0.05151827146148111,2,0.6666666666666666,0.5099842795873002,0.545301577502857,0.7645860709647039,-0.2259984820763097,286.4321608040201,286.4321608040201,(-0.06679777129777546+0j),(0.3107854769595916+0j),0.37758324825736705,147.59976606352305,0.33110686299090536,147.26865920053214,0.036671914834510926,0.05187417001168011,0.7069397896150201,-2.6076393529503,2.8906103893127506e-06,321098.56938791793
42,309.15,36.0,1.0746637989083533e-05,4,1.0,1.0042705872280149,1.0043067566629764,2.470246612635262e-05,-0.007688777901663468,1000.0,361.8090452261307,(-0.04429463996447012+0j),(-0.01346597148024516+0j),0.03082866848422496,20.679443841683977,0.02954935414949877,20.64989448753448,0.10437754182036352,0.10214890245054707,1.0218175557088867,-2.5491060600566064,6.246830026634551e-06,7456.245958013592
42,311.15,38.0,1.0820966344607561e-10,1,1.0,4.016164366237769e-13,-4.677565362560616e-14,5.411262612935622e-11,0.16899398365678125,75.37688442211056,60.30150753768845,(-0.17502102578734524+0j),(-0.2942130315199647+0j),0.11919200573261945,238.1023268014404,-0.2942130315199647,238.39653983296037,0.018137939897910137,0.017380824364560073,1.0435603926183066,-1.7618105821473904,1.2483106856570224e-06,645100.7038316928
42,313.15,40.0,-1.0205725169152039e-10,2,1.0,0.47783764388589123,0.47783764497292164,3.2073482588695586e-10,-0.011321725487979726,351.75879396984925,331.65829145728645,(-0.02362102945624777+0j),(-0.1018697860088136+0j),0.07824875655256583,198.40190482538966,-0.06762369796544321,198.4695285233551,0.01722541294069796,0.0160765367881798,1.0714629131668996,-2.490713715845509,2.5391198365764445e-07,503803.5399046422
43,283.15,10.0,1.1939122112300162,3,0.75,0.6312346604380918,0.6315378675809542,0.00039606961330979106,1.2157619401666826,1000.0,1000.0,(-0.014574372566963327+0j),(-9.490539099718425e-11+0j),0.014574372472057937,7.384270933385244,0.013226278716524313,7.37104465466872,0.33062885007486326,0.31930424190616347,1.0354665133826435,-2.9848639414719207,1.5409769041239014e-07,902.6976724002211
